135 195 29556 1063 12 0 332 5788 3189 49 339 295 28 34 1853 16 19797 19927 321 702 4 67390 1548 123343 4477 54 5586 36761 15505 2932 14551 29 52 580 16094 39 54 3568 98 1 0 86 712 243 35 43 14 5 12 156 12 7708 204 16 56 1 7012 2961 27782 1332 9 290 15379 1447 219 3344 1 4 28 311
151 4259 295 8539 3782 304 977 3567 1403 26142 1788 260 2885 670 1342 4935 4274 685 85 139 1481 884 19637 4477 53053 1233 688 15246 20451 3293 1497 126 264 317 1149 90 47 349 1042 241 3 257 889 448 461 1315 439 299 104 612 47 1239 85 84 39 228 1736 273 1452 5144 28 331 1551 7153 1503 869 19 79 105 979
4 1970 49 918 10 9 73 49 65 1342 66 1455 47 10581 152 105 77 198 474 393 5 9 627 54 1233 7618 2351 10823 51 167 27 744 117 2 597 1 27 107 122 0 0 5 24 11 18 8 274 5 606 10 1 3 137 190 228 1 8 17 26 26 172 1468 1763 22 15 13 83 4 1 61
134 2262 24894 326 40 10 919 5868 2900 304 1053 9041 454 884 2132 115 90 18256 13210 11879 39 1271 185 5586 688 2351 160966 44428 1614 1797 2243 2453 397 90 5760 16 377 3050 381 1 0 61 352 128 111 46 686 24 1003 57 14 49 2307 872 1664 2 161 101 977 239 717 11063 15694 233 62 174 270 15 18 623
103 13808 27185 2618 57 53 601 2884 1931 7072 627 3257 366 8753 1707 910 8967 22678 3055 5402 35 2710 11779 36761 15246 10823 44428 174505 6563 1808 2252 3096 234 148 14263 21 993 10387 1207 5 0 156 1211 361 299 103 900 38 1545 134 42 1836 2980 914 1652 18 1861 2750 11938 832 877 12879 52383 990 166 614 362 20 35 1260
421 132 4445 2122 9223 146 2825 46710 2972 2601 17982 256 14550 62 4303 1798 1010 1356 167 143 6444 8320 874 15505 20451 51 1614 6563 99300 13711 22509 31 259 2430 6352 166 40 339 679 586 4 430 1231 590 513 3105 412 631 62 745 64 832 53 66 26 556 1592 241 1666 5644 16 246 1536 10323 1896 976 23 92 189 1060
7541 88 363 279 510 17 2850 11185 3255 325 8071 1960 1855 374 18151 277 104 2852 908 912 544 3219 110 2932 3293 167 1797 1808 13711 75063 15070 180 1356 11048 7803 16 12 70 113 23 1 53 219 108 46 250 79 36 47 135 2 123 34 25 30 25 363 26 229 954 12 207 383 1736 313 161 10 11 34 212
1042 59 1397 282 17 2 675 17060 6789 53 452 203 54 22 7605 17 168 5073 334 621 14 22654 148 14551 1497 27 2243 2252 22509 15070 74237 20 148 1328 6615 22 6 187 146 3 0 22 186 150 21 30 28 10 10 104 2 874 40 8 16 1 1911 57 1258 1336 7 113 635 2414 210 827 3 8 31 141
3 82 52 76 2 2 91 70 69 107 82 2525 63 4267 176 24 8 67 618 98 9 2 49 29 126 744 2453 3096 31 180 20 1096 106 3 319 0 38 20 40 1 0 3 7 3 25 15 630 10 1292 6 3 1 35 296 76 0 0 14 8 23 219 1049 1410 14 6 7 232 5 1 43
57 25 10 27 51 1693 3836 356 2927 73 543 1275 500 351 1710 1880 2 72 216 59 40 23 19 52 264 117 397 234 259 1356 148 106 4543 3 333 0 1 7 5 4 0 3 9 6 3 19 21 5 45 1 0 1 2 8 4 2 7 1 5 29 6 47 63 61 11 2 6 1 2 12
32 6 91 20 11 2 45 410 79 17 64 41 11 1 92 14 16 328 80 92 2 1415 7 580 317 2 90 148 2430 11048 1328 3 3 9428 3303 1 0 7 6 0 0 1 8 5 2 8 4 0 0 4 1 22 3 1 2 2 55 6 42 52 0 17 41 94 17 15 0 0 2 7
120 498 1597 127 155 4 1369 2606 868 193 3515 9627 1059 1162 1355 97 114 7001 3007 5199 215 14059 104 16094 1149 597 5760 14263 6352 7803 6615 319 333 3303 29529 13 42 650 103 19 0 39 225 57 29 154 120 33 153 63 5 105 212 71 132 24 175 82 523 373 69 890 2235 587 160 112 28 8 12 191
0 1 6 18 5 0 8 29 18 1 18 0 7 2 8 0 6 5 2 6 4 39 0 39 90 1 16 21 166 16 22 0 0 1 13 7974 7 34 23 9 1 188 3281 1724 41 303 116 79 12 11230 40 37 100 98 130 11 256 6 121 251 6 243 115 1071 5059 2372 4 95 59 324
0 12 164 13 3 1 3 19 9 11 14 73 3 85 2 1 6 137 22 60 0 11 8 54 47 27 377 993 40 12 6 38 1 0 42 7 3500 1036 669 3 9 33 118 75 1506 20 157 32 892 26 160 114 841 94 202 6 38 2901 401 2741 2667 1759 18011 85 37 24 37 13 1 287
6 256 4226 56 0 1 32 380 126 55 33 89 5 47 65 8 99 1829 100 356 2 265 106 3568 349 107 3050 10387 339 70 187 20 7 7 650 34 1036 48002 44 0 2 813 7374 1982 34 305 182 38 29 430 28 43 6147 179 589 3 2842 206 33012 145 24 22762 36101 3182 321 549 41 62 83 1535
8 23 27 904 22 0 24 135 70 90 68 91 20 128 82 7 55 65 32 57 12 144 28 98 1042 122 381 1207 679 113 146 40 5 6 103 23 669 44 347 9 3 29 158 65 1055 73 123 34 347 83 62 419 104 52 79 14 152 602 134 4003 760 656 4822 951 212 100 32 20 31 142
0 3 0 16 185 0 76 66 47 58 399 3 145 0 31 9 0 1 0 0 99 0 0 1 241 0 1 5 586 23 3 1 4 0 19 9 3 0 9 45999 18 152 42 52 214 6314 52 20097 9 171 562 0 1 9 2 24342 3 13 4 5671 5 21 35 13173 386 10 3 25 15 132
0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 3 0 0 0 4 1 0 0 0 0 0 1 9 2 3 18 3572 4362 39 88 68 64 10 95 3 43 5435 0 1 2 1 5 0 15 2 112 4 10 46 79 40 4 1 3002 5 19
1 3 33 35 58 0 74 97 95 34 336 10 39 8 44 8 12 19 4 3 49 38 4 86 257 5 61 156 430 53 22 3 3 1 39 188 33 813 29 152 4362 81486 13320 28202 152 36500 532 13349 96 3538 7978 9 297 82 119 173 283 29 477 799 14 1156 316 5678 2726 337 27 4255 85 876
5 23 431 125 42 0 77 314 164 50 226 27 43 20 147 7 63 181 14 48 29 300 9 712 889 24 352 1211 1231 219 186 7 9 8 225 3281 118 7374 158 42 39 13320 101163 28724 96 18031 1509 639 219 31259 276 101 3731 636 1176 66 6695 40 7899 1449 28 7311 2829 63370 7956 13875 89 792 455 4076
3 12 104 52 22 0 61 115 91 31 192 9 21 11 56 1 53 69 8 18 15 314 3 243 448 11 128 361 590 108 150 3 6 5 57 1724 75 1982 65 52 88 28202 28724 51457 114 17039 497 2505 77 24115 1911 73 1486 353 814 112 656 29 1109 790 20 4563 808 3832 2068 2552 26 3231 47 817
0 11 55 145 88 1 33 67 30 216 126 34 54 57 26 6 6 29 15 15 44 17 4 35 461 18 111 299 513 46 21 25 3 2 29 41 1506 34 1055 214 68 152 96 114 11723 268 180 376 465 229 1803 30 51 50 34 97 20 5546 74 24525 965 320 6028 1790 841 69 27 81 131 266
5 12 25 141 658 4 485 574 556 192 2627 31 477 16 240 39 0 11 8 10 479 22 7 43 1315 8 46 103 3105 250 30 15 19 8 154 303 20 305 73 6314 64 36500 18031 17039 268 174166 1964 20852 246 8879 604 12 144 320 185 7418 148 19 185 1431 35 1222 539 23964 12470 258 82 985 168 4353
2 30 19 68 33 1 54 109 113 64 220 1010 19 1349 54 5 1 30 227 26 31 9 15 14 439 274 686 900 412 79 28 630 21 4 120 116 157 182 123 52 10 532 1509 497 180 1964 35278 1819 7155 843 150 9 721 13632 4232 109 298 145 404 407 1011 8190 2433 1424 1571 479 971 1442 116 8547
1 3 2 26 169 1 79 79 62 42 424 18 119 9 38 9 0 2 4 1 95 2 9 5 299 5 24 38 631 36 10 10 5 0 33 79 32 38 34 20097 95 13349 639 2505 376 20852 1819 69161 264 3423 2328 9 41 248 110 28119 24 46 27 4358 26 844 442 15608 4593 85 85 863 47 2387
0 61 9 60 3 0 22 21 26 81 33 2080 16 3305 50 16 3 20 330 39 4 2 38 12 104 606 1003 1545 62 47 10 1292 45 0 153 12 892 29 347 9 3 96 219 77 465 246 7155 264 36407 133 77 4 40 210 77 12 5 573 19 375 8331 1121 9255 203 299 23 2406 357 1 572
8 5 27 66 40 1 65 185 134 49 233 6 36 7 66 7 30 16 4 5 35 233 3 156 612 10 57 134 745 135 104 6 1 4 63 11230 26 430 83 171 43 3538 31259 24115 229 8879 843 3423 133 67073 1338 98 691 346 606 268 683 25 515 1161 25 1893 547 5763 14477 4364 29 4430 80 1147
1 0 5 6 10 1 9 9 7 3 25 2 10 5 2 2 0 4 1 1 7 6 0 12 47 1 14 42 64 2 2 3 0 1 5 40 160 28 62 562 5435 7978 276 1911 1803 604 150 2328 77 1338 11834 7 12 22 10 222 13 278 28 3363 89 108 727 1434 949 55 14 2436 71 154
6 13 96 847 3 1 13 210 61 26 15 3 1 0 42 4 2666 88 7 16 1 3443 256 7708 1239 3 49 1836 832 123 874 1 1 22 105 37 114 43 419 0 0 9 101 73 30 12 9 9 4 98 7 30131 30 6 3 0 6877 7402 13706 7229 23 34 6905 4733 283 1094 2 6 35 115
1 124 435 46 0 0 8 59 29 30 8 55 1 43 23 2 22 587 102 348 1 77 18 204 85 137 2307 2980 53 34 40 35 2 3 212 100 841 6147 104 1 1 297 3731 1486 51 144 721 41 40 691 12 30 19702 1645 13400 2 1149 58 8582 125 120 12675 13657 752 363 1893 14 45 80 8552
0 23 18 18 7 0 13 25 21 20 21 313 7 402 16 5 1 40 224 69 8 7 5 16 84 190 872 914 66 25 8 296 8 1 71 98 94 179 52 9 2 82 636 353 50 320 13632 248 210 346 22 6 1645 4627 9537 30 270 37 447 106 432 8742 2365 292 461 778 136 43 84 1584
0 36 75 24 1 0 11 14 24 19 23 138 7 114 24 2 6 133 161 273 3 13 9 56 39 228 1664 1652 26 30 16 76 4 2 132 130 202 589 79 2 1 119 1176 814 34 185 4232 110 77 606 10 3 13400 9537 14329 9 487 28 1622 78 422 17448 4552 306 540 1408 41 37 111 5529
0 0 1 17 125 0 79 87 84 34 446 2 216 0 39 6 2 3 0 1 77 1 1 1 228 1 2 18 556 25 1 0 2 2 24 11 6 3 14 24342 5 173 66 112 97 7418 109 28119 12 268 222 0 2 30 9 14575 1 7 2 1799 5 59 32 8561 466 9 3 43 14 125
14 9 423 258 1 1 22 403 175 21 51 7 6 2 177 2 1167 164 10 25 3 4050 189 7012 1736 8 161 1861 1592 363 1911 0 7 55 175 256 38 2842 152 3 0 283 6695 656 20 148 298 24 5 683 13 6877 1149 270 487 1 73414 611 50264 491 14 948 6200 15869 2317 31443 1 48 685 14878
0 8 356 385 4 0 8 96 28 18 18 54 4 52 27 1 425 51 9 15 2 282 73 2961 273 17 101 2750 241 26 57 14 1 6 82 6 2901 206 602 13 15 29 40 29 5546 19 145 46 573 25 278 7402 58 37 28 7 611 13204 1978 15625 1139 229 7933 599 48 84 23 16 9 73
2 115 2845 568 5 0 42 841 193 59 57 39 7 22 110 6 5806 766 40 145 4 6453 385 27782 1452 26 977 11938 1666 229 1258 8 5 42 523 121 401 33012 134 4 2 477 7899 1109 74 185 404 27 19 515 28 13706 8582 447 1622 2 50264 1978 110722 2424 36 5390 37163 12211 958 10552 15 55 305 12432
48 25 186 1109 287 3 251 1198 548 338 775 74 216 46 580 30 517 128 26 28 155 1429 95 1332 5144 26 239 832 5644 954 1336 23 29 52 373 251 2741 145 4003 5671 112 799 1449 790 24525 1431 407 4358 375 1161 3363 7229 125 106 78 1799 491 15625 2424 65734 870 523 14406 18188 3001 1035 38 184 400 1114
0 15 9 7 2 0 3 6 5 15 14 310 10 454 14 1 0 38 121 79 3 3 5 9 28 172 717 877 16 12 7 219 6 0 69 6 2667 24 760 5 4 14 28 20 965 35 1011 26 8331 25 89 23 120 432 422 5 14 1139 36 870 7472 2053 10605 29 43 25 168 31 5 185
8 303 706 193 10 0 71 149 139 140 134 1391 46 1425 178 16 20 1270 1154 1455 18 74 58 290 331 1468 11063 12879 246 207 113 1049 47 17 890 243 1759 22762 656 21 10 1156 7311 4563 320 1222 8190 844 1121 1893 108 34 12675 8742 17448 59 948 229 5390 523 2053 138876 46530 1751 1039 2219 945 244 146 4859
20 807 10041 498 20 3 124 1184 464 343 181 1760 64 2062 320 37 876 4460 1220 1938 15 1270 536 15379 1551 1763 15694 52383 1536 383 635 1410 63 41 2235 115 18011 36101 4822 35 46 316 2829 808 6028 539 2433 442 9255 547 727 6905 13657 2365 4552 32 6200 7933 37163 14406 10605 46530 179774 4154 818 1918 1185 187 157 10518
80 26 296 760 1251 10 874 2427 1157 613 3603 68 1038 38 991 108 488 160 38 30 745 1868 129 1447 7153 22 233 990 10323 1736 2414 14 61 94 587 1071 85 3182 951 13173 79 5678 63370 3832 1790 23964 1424 15608 203 5763 1434 4733 752 292 306 8561 15869 599 12211 18188 29 1751 4154 124304 18081 20338 88 525 2774 9323
9 9 36 216 149 1 178 440 299 145 725 24 88 30 222 23 65 17 7 7 90 324 14 219 1503 15 62 166 1896 313 210 6 11 17 160 5059 37 321 212 386 40 2726 7956 2068 841 12470 1571 4593 299 14477 949 283 363 461 540 466 2317 48 958 3001 43 1039 818 18081 77755 9579 40 1742 8153 5966
2 3 101 169 4 0 13 147 76 16 36 8 5 10 59 1 633 93 12 18 7 2804 54 3344 869 13 174 614 976 161 827 7 2 15 112 2372 24 549 100 10 4 337 13875 2552 69 258 479 85 23 4364 55 1094 1893 778 1408 9 31443 84 10552 1035 25 2219 1918 20338 9579 68004 17 114 2519 13190
0 8 3 9 3 0 1 7 7 13 6 263 1 378 14 0 0 10 71 14 0 1 6 1 19 83 270 362 23 10 3 232 6 0 28 4 37 41 32 3 1 27 89 26 27 82 971 85 2406 29 14 2 14 136 41 3 1 23 15 38 168 945 1185 88 40 17 654 22 4 54
0 1 1 11 5 0 13 21 20 7 28 17 7 30 10 5 1 1 1 2 8 11 0 4 79 4 15 20 92 11 8 5 1 0 8 95 13 62 20 25 3002 4255 792 3231 81 985 1442 863 357 4430 2436 6 45 43 37 43 48 16 55 184 31 244 187 525 1742 114 22 10589 6 1591
1 1 6 18 16 0 24 43 25 25 47 3 11 1 14 2 5 4 0 1 8 37 2 28 105 1 18 35 189 34 31 1 2 2 12 59 1 83 31 15 5 85 455 47 131 168 116 47 1 80 71 35 80 84 111 14 685 9 305 400 5 146 157 2774 8153 2519 4 6 7214 4830
4 33 236 107 94 1 157 360 253 81 517 87 66 84 158 20 35 148 42 86 65 113 25 311 979 61 623 1260 1060 212 141 43 12 7 191 324 287 1535 142 132 19 876 4076 817 266 4353 8547 2387 572 1147 154 115 8552 1584 5529 125 14878 73 12432 1114 185 4859 10518 9323 5966 13190 54 1591 4830 22664
