120 264 2457 2813 9003 67 1805 29691 1935 2298 15010 143 11276 66 2502 1433 905 552 64 150 7237 16672 1658 6853 18868 93 903 8880 100394 7156 15557 43 158 2381 5544 565 31 490 670 695 23 196 4064 1400 438 4499 247 1361 39 2715 137 1080 145 123 98 879 2058 235 1422 11846 30 362 1654 21422 4292 5967 29 271 446 1145
9172 22 549 712 438 18 1153 13221 1945 990 8060 759 1382 180 21286 401 10 3340 406 1595 435 1524 46 1534 2027 67 2038 1829 7156 65800 12516 87 1231 14897 8087 82 11 92 146 31 2 13 385 159 56 89 25 28 10 334 9 129 26 9 19 13 357 18 174 1716 10 98 287 2587 506 711 1 27 65 154
6195 5 401 413 17 0 302 13439 2057 72 384 66 33 10 6139 20 23 4385 70 702 12 17219 44 13204 366 7 790 813 15557 12516 69174 3 27 1306 11669 53 1 117 81 2 0 15 205 172 7 12 5 3 0 185 0 1661 51 8 26 0 3502 46 1918 873 2 91 320 3465 403 2556 0 2 61 173
5 113 2 132 7 4 55 67 84 81 98 1936 70 1639 130 11 0 9 568 136 10 1 53 9 109 963 879 4611 43 87 3 151 138 1 284 1 46 5 65 1 3 5 12 15 10 8 699 16 722 25 7 1 39 404 222 1 5 10 9 32 622 511 1592 21 12 12 118 20 2 39
16 12 50 38 65 1051 2919 346 2970 45 547 1387 649 693 750 564 0 66 312 251 106 15 9 51 111 117 503 545 158 1231 27 138 3638 4 4004 2 1 6 8 1 0 1 41 9 7 7 24 1 45 20 1 0 3 7 9 1 4 3 5 132 9 26 53 203 37 19 3 0 5 6
14 5 20 131 22 2 45 1874 57 221 505 15 21 2 131 61 3 231 18 124 4 1334 7 151 627 2 99 105 2381 14897 1306 1 4 13043 2826 14 0 9 27 6 0 3 62 18 12 11 3 4 0 45 6 24 2 0 5 3 75 5 23 236 0 12 26 353 80 156 0 7 13 25
146 151 2119 412 193 154 678 3964 816 314 4159 8376 963 907 2382 140 78 10315 2033 8716 261 12202 97 18798 1092 249 4424 14964 5544 8087 11669 284 4004 2826 36084 31 40 411 112 11 4 5 222 78 36 66 58 22 70 137 8 107 102 32 66 12 162 58 487 701 69 478 1716 900 223 251 10 16 19 80
1 0 4 44 12 0 10 105 48 10 81 5 13 0 52 2 12 3 4 7 9 146 12 33 290 0 12 21 565 82 53 1 2 14 31 7425 7 31 105 11 0 51 9407 697 66 215 28 70 1 5983 22 14 91 48 104 8 61 22 96 185 3 155 190 1528 7038 5025 4 28 37 295
0 13 136 101 4 0 2 11 5 3 6 29 7 47 4 1 5 59 22 95 1 9 8 39 30 41 433 1281 31 11 1 46 1 0 40 7 7319 69 1498 12 15 13 27 33 1908 11 59 52 103 26 199 311 223 65 129 3 29 4513 148 2592 4677 725 15294 159 22 38 4 6 3 170
12 178 3014 148 1 0 26 502 83 36 46 37 0 3 89 7 126 1273 32 472 2 213 271 2534 245 8 1803 9835 490 92 117 5 6 9 411 31 69 53305 218 6 2 70 2130 645 58 68 96 16 2 235 22 102 3472 107 480 2 2288 174 29604 222 9 27826 26370 3220 101 410 0 22 13 951
5 83 205 828 128 0 47 123 79 80 182 112 135 155 86 24 210 108 43 91 58 175 251 356 948 186 468 2838 670 146 81 65 8 27 112 105 1498 218 1575 166 4 20 233 107 1004 645 550 242 1032 308 73 2797 225 210 250 141 328 930 623 4632 3625 943 9803 1524 655 688 41 28 62 252
1 2 0 11 447 3 65 65 23 47 1081 2 387 3 17 24 1 0 1 0 295 3 0 1 383 2 3 8 695 31 2 1 1 6 11 11 12 6 166 33260 36 376 132 624 395 5180 89 16026 21 749 654 1 8 46 13 30635 1 11 5 13337 8 63 90 17060 323 12 8 91 4 132
0 0 0 2 1 0 0 6 3 0 17 5 4 12 1 0 0 1 1 1 1 3 0 2 15 2 1 9 23 2 0 3 0 0 4 0 15 2 4 36 6285 5213 128 744 86 261 290 320 121 52 8248 1 4 13 5 33 0 11 6 406 40 31 54 139 11 3 14 1189 0 343
0 0 4 3 56 0 15 28 15 4 153 6 32 15 14 1 8 2 2 0 39 39 1 18 106 6 10 31 196 13 15 5 1 3 5 51 13 70 20 376 5213 62024 6240 22488 90 35836 381 16158 90 2582 15807 3 38 100 38 563 13 16 75 538 26 337 199 3132 342 58 37 1917 5 224
11 15 127 172 347 4 126 825 404 95 1305 59 198 29 338 27 25 65 21 35 247 322 41 318 2047 15 99 659 4064 385 205 12 41 62 222 9407 27 2130 233 132 128 6240 117764 34080 198 8475 830 860 116 30703 462 33 1623 568 1017 179 2181 55 3981 888 61 4246 1850 45332 8392 16600 93 889 527 2561
5 8 34 75 99 2 32 319 127 34 397 43 62 46 113 7 44 25 6 19 87 357 21 160 867 23 45 272 1400 159 172 15 9 18 78 697 33 645 107 624 744 22488 34080 64868 115 22769 1294 7157 261 29473 3432 23 665 486 671 876 249 44 1033 800 67 2659 1228 5887 1141 2326 108 5698 44 1111
2 3 35 152 118 1 19 47 35 84 274 24 75 30 34 8 5 12 8 13 52 8 36 18 401 9 76 226 438 56 7 10 7 12 36 66 1908 58 1004 395 86 90 198 115 6621 532 78 879 106 208 1738 69 68 24 30 149 11 4006 82 25535 1471 231 3332 1861 462 230 2 34 63 151
3 6 9 73 3139 6 499 342 107 246 7808 27 2362 21 90 125 7 2 9 4 1861 40 5 18 2272 17 27 98 4499 89 12 8 7 11 66 215 11 68 645 5180 261 35836 8475 22769 532 145342 987 26353 154 15834 1629 7 84 556 167 16991 21 8 84 1109 70 953 849 23222 4302 206 99 1113 42 1834
1 24 5 49 9 0 6 84 28 25 62 2114 13 2990 22 2 2 15 270 44 16 23 18 15 225 777 732 1086 247 25 5 699 24 3 58 28 59 96 550 89 290 381 830 1294 78 987 33480 1202 6893 2641 221 4 490 10178 1074 138 180 33 329 182 2312 5958 3824 604 1494 301 1554 3626 9 12112
0 3 2 19 882 0 143 96 36 87 2227 37 739 31 25 49 0 0 6 0 498 6 1 4 681 31 39 90 1361 28 3 16 1 4 22 70 52 16 242 16026 320 16158 860 7157 879 26353 1202 80764 236 6915 5658 3 61 591 155 23318 7 45 30 11381 130 958 1011 13953 1604 80 140 1382 10 1125
0 32 0 45 1 3 9 15 11 39 9 3094 7 4517 11 2 0 0 280 21 2 5 18 0 49 1096 562 943 39 10 0 722 45 0 70 1 103 2 1032 21 121 90 116 261 106 154 6893 236 45285 441 58 1 6 343 48 15 0 34 3 63 7123 309 6424 86 277 5 1132 1243 0 493
6 4 22 144 134 1 69 682 291 43 734 78 88 93 230 10 28 11 20 9 99 430 16 131 1782 36 64 186 2715 334 185 25 20 45 137 5983 26 235 308 749 52 2582 30703 29473 208 15834 2641 6915 441 54210 781 30 321 741 477 1045 209 52 461 1248 129 1771 1311 8650 10062 4689 192 3589 209 2907
0 1 6 14 57 0 8 29 8 6 121 8 34 10 7 1 0 2 3 0 31 4 3 6 95 3 14 45 137 9 0 7 1 6 8 22 199 22 73 654 8248 15807 462 3432 1738 1629 221 5658 58 781 14642 6 21 46 11 566 3 225 16 9367 149 164 698 1843 189 30 20 1096 13 106
5 9 135 330 0 1 4 170 40 15 10 4 3 0 51 7 6404 157 1 23 2 4781 723 10724 1351 2 45 2481 1080 129 1661 1 0 24 107 14 311 102 2797 1 1 3 33 23 69 7 4 3 1 30 6 34757 89 7 37 0 9098 15487 13323 7816 33 121 12813 2697 75 872 1 1 11 183
2 44 468 73 0 0 2 79 21 15 10 56 2 23 28 3 42 279 68 342 0 118 35 301 90 52 1357 3032 145 26 51 39 3 2 102 91 223 3472 225 8 4 38 1623 665 68 84 490 61 6 321 21 89 13783 950 10761 7 1451 131 8323 190 77 10603 9769 1029 214 2111 2 20 8 6879
0 16 22 57 5 0 2 44 9 14 20 481 2 372 6 1 3 14 270 111 1 24 13 14 120 356 937 1488 123 9 8 404 7 0 32 48 65 107 210 46 13 100 568 486 24 556 10178 591 343 741 46 7 950 9388 4908 72 172 15 368 86 759 12229 3871 454 298 401 289 249 9 2549
1 44 77 105 0 0 3 20 3 15 9 211 3 144 22 0 14 63 223 341 1 67 21 72 79 292 1692 2685 98 19 26 222 9 5 66 104 129 480 250 13 5 38 1017 671 30 167 1074 155 48 477 11 37 10761 4908 22744 18 586 45 1596 80 504 10724 5648 552 295 1469 8 36 7 8750
0 0 1 6 1038 6 106 49 22 49 1500 3 589 4 11 26 0 0 0 0 373 5 1 2 418 2 3 14 879 13 0 1 1 3 12 8 3 2 141 30635 33 563 179 876 149 16991 138 23318 15 1045 566 0 7 72 18 10247 2 7 6 3624 11 107 113 12188 393 7 17 164 1 182
18 13 150 191 1 1 8 276 89 26 12 5 1 2 131 4 2447 186 7 31 0 7246 189 6871 1702 4 95 1714 2058 357 3502 5 4 75 162 61 29 2288 328 1 0 13 2181 249 11 21 180 7 0 209 3 9098 1451 172 586 2 96081 452 46866 589 7 991 3996 10191 411 33564 1 15 177 9555
1 7 135 97 1 0 4 61 19 10 7 8 3 14 21 1 256 50 2 19 2 227 94 1111 176 3 89 2048 235 18 46 10 3 5 58 22 4513 174 930 11 11 16 55 44 4006 8 33 45 34 52 225 15487 131 15 45 7 452 19689 950 14404 973 293 8530 1877 141 265 0 4 23 117
9 46 1415 217 3 1 12 716 69 31 48 22 1 7 105 6 7778 739 14 125 0 5740 709 23009 1139 13 381 11701 1422 174 1918 9 5 23 487 96 148 29604 623 5 6 75 3981 1033 82 84 329 30 3 461 16 13323 8323 368 1596 6 46866 950 127499 713 24 5347 37679 7322 353 10896 0 28 47 10543
40 34 143 1435 1478 12 497 2174 1302 474 4691 130 975 63 1233 110 507 106 58 78 865 1877 280 1021 10190 30 222 939 11846 1716 873 32 132 236 701 185 2592 222 4632 13337 406 538 888 800 25535 1109 182 11381 63 1248 9367 7816 190 86 80 3624 589 14404 713 76937 627 573 9497 30974 1555 1359 25 231 259 790
0 27 6 160 6 0 5 12 5 22 12 1004 8 1208 17 1 0 12 298 172 2 3 13 5 40 615 1395 2348 30 10 2 622 9 0 69 3 4677 9 3625 8 40 26 61 67 1471 70 2312 130 7123 129 149 33 77 759 504 11 7 973 24 627 13889 821 9784 67 50 20 108 202 1 192
5 328 952 470 5 0 18 182 54 91 34 742 10 465 99 8 59 800 530 1831 3 146 114 378 347 819 7767 14141 362 98 91 511 26 12 478 155 725 27826 943 63 31 337 4246 2659 231 953 5958 958 309 1771 164 121 10603 12229 10724 107 991 293 5347 573 821 109847 46342 3095 705 1358 518 430 28 3099
30 737 6760 1682 22 4 65 1481 199 220 174 1909 35 1770 344 28 2745 3182 1060 2719 11 1592 1207 18515 1110 2038 12633 52131 1654 287 320 1592 53 26 1716 190 15294 26370 9803 90 54 199 1850 1228 3332 849 3824 1011 6424 1311 698 12813 9769 3871 5648 113 3996 8530 37679 9497 9784 46342 175889 7500 703 1905 327 398 45 7896
111 43 276 1060 2302 23 647 4242 2056 628 7812 184 1639 58 1887 169 850 286 47 95 1564 4342 346 1920 14373 39 189 1730 21422 2587 3465 21 203 353 900 1528 159 3220 1524 17060 139 3132 45332 5887 1861 23222 604 13953 86 8650 1843 2697 1029 454 552 12188 10191 1877 7322 30974 67 3095 7500 129608 11948 22182 70 629 1853 9061
21 3 21 344 101 4 78 834 362 64 566 49 81 34 385 12 49 26 7 6 81 853 50 162 2579 14 46 122 4292 506 403 12 37 80 223 7038 22 101 655 323 11 342 8392 1141 462 4302 1494 1604 277 10062 189 75 214 298 295 393 411 141 353 1555 50 705 703 11948 70540 9046 103 627 10955 7386
31 9 95 426 7 2 28 642 247 36 82 15 8 12 401 5 998 141 16 24 4 7123 108 2507 2646 7 135 673 5967 711 2556 12 19 156 251 5025 38 410 688 12 3 58 16600 2326 230 206 301 80 5 4689 30 872 2111 401 1469 7 33564 265 10896 1359 20 1358 1905 22182 9046 83009 5 44 527 16086
0 6 0 11 1 1 2 11 3 7 1 317 2 404 3 0 0 1 47 4 0 0 3 0 26 204 112 220 29 1 0 118 3 0 10 4 4 0 41 8 14 37 93 108 2 99 1554 140 1132 192 20 1 2 289 8 17 1 0 0 25 108 518 327 70 103 5 205 197 0 78
0 2 1 9 12 0 4 125 31 4 80 74 12 104 17 2 0 0 10 3 17 7 1 3 208 27 30 49 271 27 2 20 0 7 16 28 6 22 28 91 1189 1917 889 5698 34 1113 3626 1382 1243 3589 1096 1 20 249 36 164 15 4 28 231 202 430 398 629 627 44 197 2317 12 3725
2 1 6 30 3 0 5 77 44 8 41 1 8 1 43 1 8 3 3 0 8 76 4 19 297 1 4 13 446 65 61 2 5 13 19 37 3 13 62 4 0 5 527 44 63 42 9 10 0 209 13 11 8 9 7 1 177 23 47 259 1 28 45 1853 10955 527 0 12 4790 4161
7 14 124 83 32 1 30 282 110 28 158 100 18 102 114 3 77 70 29 63 19 395 28 352 797 73 327 950 1145 154 173 39 6 25 80 295 170 951 252 132 343 224 2561 1111 151 1834 12112 1125 493 2907 106 183 6879 2549 8750 182 9555 117 10543 790 192 3099 7896 9061 7386 16086 78 3725 4161 30845
