85 5 62 57 7296 220 28397 19732 17561 293 131727 666 12747 50 7776 678 2 116 152 93 12876 55 6 102 1411 7 363 200 30160 3784 83 23 425 34 2226 14 1 7 52 1180 9 969 709 542 194 1916 12 587 8 145 40 1 2 5 1 854 2 3 4 2226 3 12 34 2585 161 10 1 15 10 76
65 189 254 301 45 1 160 590 215 262 666 56017 395 3868 839 27 20 1486 14082 7602 100 333 216 541 360 2200 4244 2516 399 678 212 951 188 36 17090 3 62 59 119 4 0 8 30 14 25 27 2286 29 2444 40 6 10 82 1150 348 5 13 46 27 106 368 2081 2956 92 19 12 1530 7 1 107
8 2 16 15 7606 504 33116 571 7090 801 12747 395 87778 33 2433 6341 0 43 68 51 16490 8 3 40 1576 9 135 95 2866 900 26 11 519 3 496 2 3 1 13 746 4 400 215 177 136 1070 12 494 4 60 27 0 0 5 1 583 0 2 3 951 2 4 13 1076 46 5 5 6 1 28
3 685 11 871 2 0 8 38 12 463 50 3868 33 28714 54 22 20 18 83 8 10 27 467 20 375 13480 479 7696 31 33 6 1531 17 0 168 6 108 12 267 0 0 7 21 22 47 20 3905 32 4962 52 9 8 94 1300 400 6 6 102 28 57 679 2037 3489 11 21 10 1804 17 0 161
16349 8 1628 116 348 18 1995 23950 21338 124 7776 839 2433 54 60387 269 33 4557 193 470 643 1093 39 3351 1487 7 1702 551 3560 16925 9304 24 1243 19 1375 15 0 47 55 46 1 82 199 183 36 98 15 19 11 120 7 63 25 6 6 27 19 7 66 925 1 31 167 787 133 48 3 9 8 60
3 98 17 99 416 4016 8951 372 1914 2643 678 27 6341 22 269 18989 1 28 2 4 322 4 145 23 2298 49 27 116 966 118 20 1 356 6 36 1 0 2 7 42 1 27 46 30 6 48 3 23 1 16 4 46 2 1 0 29 25 7 23 137 0 3 8 136 22 12 2 0 1 7
3 165 61 1890 0 0 3 11 30 17 2 20 0 20 33 1 31560 166 8 28 1 15223 6877 12741 2367 51 68 16245 735 26 393 6 0 3 49 13 2 113 628 0 0 7 68 17 21 0 3 0 4 15 0 5938 57 4 8 0 904 807 5134 574 0 39 695 311 105 504 1 1 6 77
882 19 15642 615 2 23 1037 1037 6680 7 116 1486 43 18 4557 28 166 26155 1069 11864 9 2507 177 11071 345 6 11543 24674 776 5972 6859 6 72 347 8765 5 34 2066 150 0 0 3 50 42 21 2 13 0 5 20 3 264 1215 31 130 0 115 81 933 192 18 1394 5034 126 12 88 13 1 2 96
17 4 160 22 7 0 47 133 117 12 152 14082 68 83 193 2 8 1069 5892 7168 10 121 11 229 36 94 1762 793 80 249 84 30 25 28 2100 3 7 53 41 0 0 0 11 3 5 1 193 5 121 2 0 5 78 132 61 1 4 7 21 22 58 510 817 19 2 5 206 0 0 19
91 18 472 147 7 2 106 125 622 3 93 7602 51 8 470 4 28 11864 7168 15695 19 425 19 795 52 16 11287 4124 113 913 426 8 15 95 6496 3 26 421 87 0 0 1 19 26 6 1 20 1 25 33 1 24 754 77 265 0 25 11 121 19 77 1722 2598 25 10 32 68 0 0 54
7 1 5 16 42025 34 1675 103 1239 179 12876 100 16490 10 643 322 1 9 10 19 23162 5 0 10 3633 0 40 30 11153 474 12 3 101 2 294 2 2 0 23 820 0 506 313 229 137 1230 4 387 0 73 18 0 0 2 0 583 1 1 0 1119 1 2 9 1307 56 2 1 10 4 33
242 84 1557 935 1 4 331 2466 1745 11 55 333 8 27 1093 4 15223 2507 121 425 5 105297 1484 49372 962 36 652 3532 15840 1006 29568 6 18 253 14565 102 11 177 604 1 0 5 259 88 129 20 18 7 2 187 10 4911 169 13 42 1 2470 629 3432 2867 1 123 708 2303 999 4401 3 6 84 360
6 5276 135 2248 0 1 11 49 39 7049 6 216 3 467 39 145 6877 177 11 19 0 1484 19554 1088 13716 1325 75 15045 971 44 739 38 4 11 44 6 5 150 317 1 0 8 58 46 28 6 31 3 31 40 3 1494 68 22 16 0 427 289 1065 910 4 95 639 690 119 359 30 4 12 81
707 32 30755 890 7 24 1190 3204 5735 22 102 541 40 20 3351 23 12741 11071 229 795 10 49372 1088 163364 1123 24 2728 41891 6501 2292 14599 10 38 155 14843 29 18 2298 488 0 0 67 345 292 67 38 14 1 7 108 7 10496 442 21 43 0 1856 1202 18157 1267 6 267 10137 863 209 1316 5 3 17 286
85 3031 126 5048 7815 64 1522 3850 2701 23540 1411 360 1576 375 1487 2298 2367 345 36 52 3633 962 13716 1123 62935 978 165 5188 27254 2926 4719 45 230 375 990 293 28 274 1343 935 19 1150 2682 1768 577 1944 219 405 40 1660 122 1580 114 46 32 602 781 453 1103 15901 21 198 795 11917 2862 2504 68 118 275 1052
0 2474 1 1545 0 0 3 8 3 1124 7 2200 9 13480 7 49 51 6 94 16 0 36 1325 24 978 9901 760 8021 27 8 2 791 1 0 55 5 33 10 172 2 1 2 5 4 16 7 793 7 1339 8 2 4 43 262 90 4 4 20 14 25 205 718 1061 12 8 8 361 4 0 48
219 118 29910 1045 19 17 922 1467 3096 30 363 4244 135 479 1702 27 68 11543 1762 11287 40 652 75 2728 165 760 90646 38195 591 1422 601 554 88 85 4187 36 201 3696 728 0 1 20 152 120 52 21 1096 12 714 132 4 130 4311 1048 1655 8 160 168 767 205 734 10334 17788 101 63 208 980 1 2 357
93 7534 29907 30985 19 5 138 441 677 1629 200 2516 95 7696 551 116 16245 24674 793 4124 30 3532 15045 41891 5188 8021 38195 210584 6062 600 649 2281 36 34 7692 97 532 13935 3190 7 3 88 597 540 229 54 1106 19 843 322 15 5788 8895 1357 2528 9 709 1572 16815 1166 1327 17807 56861 490 131 630 1466 10 5 861
237 61 821 1458 18264 71 5043 56622 6555 2372 30160 399 2866 31 3560 966 735 776 80 113 11153 15840 971 6501 27254 27 591 6062 102111 8804 23079 14 326 1664 5583 286 21 408 721 1367 24 1744 3121 1811 593 2677 165 586 18 1578 120 1292 168 46 36 915 812 336 1342 14287 8 176 1063 12753 3073 3389 33 132 219 904
8840 3 904 211 407 14 1081 9821 2230 220 3784 678 900 33 16925 118 26 5972 249 913 474 1006 44 2292 2926 8 1422 600 8804 83580 14800 21 1942 7684 3892 17 5 39 63 30 0 43 164 122 45 76 8 13 2 97 11 38 31 4 12 21 27 12 58 1173 1 85 151 899 196 98 5 13 18 90
5809 6 1922 508 8 14 784 16461 9036 73 83 212 26 6 9304 20 393 6859 84 426 12 29568 739 14599 4719 2 601 649 23079 14800 83084 0 78 746 10114 31 3 80 341 5 0 16 97 60 40 18 5 6 4 111 5 1362 40 5 8 3 817 149 939 3265 1 52 208 3270 352 605 4 11 62 232
5 47 8 207 2 0 5 26 5 34 23 951 11 1531 24 1 6 6 30 8 3 6 38 10 45 791 554 2281 14 21 0 504 15 0 118 2 23 7 101 0 0 1 6 2 4 5 825 6 605 10 2 0 44 417 141 2 3 11 9 18 128 742 1376 2 6 4 419 1 1 34
29 0 26 21 49 936 570 415 635 36 425 188 519 17 1243 356 0 72 25 15 101 18 4 38 230 1 88 36 326 1942 78 15 7007 1 1175 2 1 2 4 15 0 14 28 32 5 11 0 3 1 17 1 2 0 2 0 2 3 1 0 145 0 1 6 120 28 4 0 1 2 12
4 0 27 16 6 1 22 200 34 22 34 36 3 0 19 6 3 347 28 95 2 253 11 155 375 0 85 34 1664 7684 746 0 1 3869 890 4 0 7 11 0 0 3 18 9 7 6 2 0 0 8 0 11 4 1 0 1 2 1 5 116 0 6 14 99 32 13 0 3 1 8
96 12 1925 116 216 13 390 2038 582 70 2226 17090 496 168 1375 36 49 8765 2100 6496 294 14565 44 14843 990 55 4187 7692 5583 3892 10114 118 1175 890 31524 6 6 170 36 20 0 42 101 61 22 49 36 11 53 77 7 80 116 29 30 13 25 14 149 453 14 279 592 390 86 55 34 8 7 30
0 2 11 14 3 0 12 22 25 4 14 3 2 6 15 1 13 5 3 3 2 102 6 29 293 5 36 97 286 17 31 2 2 4 6 10338 1 142 53 27 0 158 8587 1047 30 521 152 99 10 13404 13 18 465 121 233 52 178 12 483 352 2 714 203 789 5979 3555 25 46 51 928
2 2 78 62 4 0 3 0 3 1 1 62 3 108 0 0 2 34 7 26 2 11 5 18 28 33 201 532 21 5 3 23 1 0 6 1 5963 173 1417 0 4 2 14 15 2253 3 261 11 522 11 116 344 210 44 73 0 29 6810 276 2930 3119 429 19601 39 2 21 93 2 0 76
6 65 5052 567 0 0 25 124 101 12 7 59 1 12 47 2 113 2066 53 421 0 177 150 2298 274 10 3696 13935 408 39 80 7 2 7 170 142 173 39714 662 1 6 374 2426 2908 12 300 76 18 7 1079 1 99 5918 189 629 4 588 337 27510 172 11 23879 20587 700 198 604 25 8 6 948
8 33 212 900 30 0 40 95 81 80 52 119 13 267 55 7 628 150 41 87 23 604 317 488 1343 172 728 3190 721 63 341 101 4 11 36 53 1417 662 1005 297 2 177 226 197 1118 573 2503 97 2651 262 60 1845 1052 230 305 144 220 1197 1083 4109 1599 2067 13236 945 438 592 321 34 33 322
0 3 0 71 1032 2 424 244 183 126 1180 4 746 0 46 42 0 0 0 0 820 1 1 0 935 2 0 7 1367 30 5 0 15 0 20 27 0 1 297 41944 36 908 110 304 593 20765 51 4846 3 498 477 4 4 16 3 34672 2 0 3 9797 3 21 10 18921 834 13 16 40 3 354
0 0 0 1 4 0 5 12 2 0 9 0 4 0 1 1 0 0 0 0 0 0 0 0 19 1 1 3 24 0 0 0 0 0 0 0 4 6 2 36 7347 4960 46 444 128 172 5 339 1 36 6099 0 2 3 1 41 2 6 5 190 4 5 15 70 20 3 0 2691 1 33
0 1 19 86 746 6 476 435 317 72 969 8 400 7 82 27 7 3 0 1 506 5 8 67 1150 2 20 88 1744 43 16 1 14 3 42 158 2 374 177 908 4960 93398 5862 16021 360 30365 186 21308 15 1975 5233 10 154 55 61 1874 325 13 374 1683 5 455 137 7694 1723 117 38 599 31 717
3 7 126 120 529 10 576 686 580 68 709 30 215 21 199 46 68 50 11 19 313 259 58 345 2682 5 152 597 3121 164 97 6 28 18 101 8587 14 2426 226 110 46 5862 79475 23366 277 15164 326 244 18 20788 162 61 2702 269 729 91 5441 55 8650 3404 17 3810 1002 57003 8984 12130 62 190 433 2884
3 5 110 108 413 11 454 491 501 60 542 14 177 22 183 30 17 42 3 26 229 88 46 292 1768 4 120 540 1811 122 60 2 32 9 61 1047 15 2908 197 304 444 16021 23366 46758 296 16920 324 4807 22 19117 2382 23 1643 264 767 1030 2203 46 3347 2184 10 5451 738 4120 1109 2343 41 742 19 1061
1 5 41 66 142 3 79 75 69 19 194 25 136 47 36 6 21 21 5 6 137 129 28 67 577 16 52 229 593 45 40 4 5 7 22 30 2253 12 1118 593 128 360 277 296 3749 451 119 1144 321 253 2190 45 37 18 16 295 5 5867 16 15959 1006 96 3890 1383 373 41 42 44 40 132
1 6 13 154 1698 7 807 586 426 214 1916 27 1070 20 98 48 0 2 1 1 1230 20 6 38 1944 7 21 54 2677 76 18 5 11 6 49 521 3 300 573 20765 172 30365 15164 16920 451 140750 874 25967 67 8004 525 13 144 249 108 23460 349 5 489 3750 22 622 317 49002 9527 203 200 426 96 4305
1 33 19 137 14 0 14 27 31 39 12 2286 12 3905 15 3 3 13 193 20 4 18 31 14 219 793 1096 1106 165 8 5 825 0 2 36 152 261 76 2503 51 5 186 326 324 119 874 52463 1130 5745 1629 93 20 807 10618 1229 296 343 280 664 231 2765 6743 2993 291 770 348 4860 468 2 15828
0 0 0 17 426 2 154 102 76 47 587 29 494 32 19 23 0 0 5 1 387 7 3 1 405 7 12 19 586 13 6 6 3 0 11 99 11 18 97 4846 339 21308 244 4807 1144 25967 1130 95805 88 6293 3766 5 38 259 82 25402 12 12 14 1305 39 400 252 1690 3180 60 247 849 2 1914
1 32 5 89 1 0 2 8 1 43 8 2444 4 4962 11 1 4 5 121 25 0 2 31 7 40 1339 714 843 18 2 4 605 1 0 53 10 522 7 2651 3 1 15 18 22 321 67 5745 88 22606 122 23 34 25 213 32 19 10 516 30 288 7939 180 5276 32 48 13 2809 33 0 309
1 8 58 65 124 4 163 252 262 49 145 40 60 52 120 16 15 20 2 33 73 187 40 108 1660 8 132 322 1578 97 111 10 17 8 77 13404 11 1079 262 498 36 1975 20788 19117 253 8004 1629 6293 122 58606 1112 30 1557 487 753 1634 619 37 1819 1707 37 4219 724 3325 9413 4386 253 1223 30 2718
0 1 3 7 38 0 24 22 27 5 40 6 27 9 7 4 0 3 0 1 18 10 3 7 122 2 4 15 120 11 5 2 1 0 7 13 116 1 60 477 6099 5233 162 2382 2190 525 93 3766 23 1112 20722 2 5 17 2 402 1 159 5 2772 60 34 282 665 318 7 18 1261 11 76
9 15 500 706 0 1 19 70 58 162 1 10 0 8 63 46 5938 264 5 24 0 4911 1494 10496 1580 4 130 5788 1292 38 1362 0 2 11 80 18 344 99 1845 4 0 10 61 23 45 13 20 5 34 30 2 56748 272 16 45 2 9185 18916 19322 5106 83 163 10732 1679 203 1158 11 0 39 621
6 53 1968 322 0 0 19 37 53 6 2 82 0 94 25 2 57 1215 78 754 0 169 68 442 114 43 4311 8895 168 31 40 44 0 4 116 465 210 5918 1052 4 2 154 2702 1643 37 144 807 38 25 1557 5 272 26841 2137 9546 16 2310 132 15925 245 105 9097 15156 509 601 3835 99 16 20 7403
0 24 27 88 2 0 2 14 9 22 5 1150 5 1300 6 1 4 31 132 77 2 13 22 21 46 262 1048 1357 46 4 5 417 2 1 29 121 44 189 230 16 3 55 269 264 18 249 10618 259 213 487 17 16 2137 6342 7714 89 394 26 833 67 632 6735 3067 114 210 372 842 43 4 2822
1 16 123 83 0 0 5 5 8 6 1 348 1 400 6 0 8 130 61 265 0 42 16 43 32 90 1655 2528 36 12 8 141 0 0 30 233 73 629 305 3 1 61 729 767 16 108 1229 82 32 753 2 45 9546 7714 21302 21 788 37 2135 58 268 12380 4631 184 299 1131 167 12 5 5186
2 2 1 36 725 4 262 148 89 81 854 5 583 6 27 29 0 0 1 0 583 1 0 0 602 4 8 9 915 21 3 2 2 1 13 52 0 4 144 34672 41 1874 91 1030 295 23460 296 25402 19 1634 402 2 16 89 21 21153 2 1 9 4026 8 135 94 4653 1432 18 62 150 5 852
1 6 121 131 0 0 5 34 31 67 2 13 0 6 19 25 904 115 4 25 1 2470 427 1856 781 4 160 709 812 27 817 3 3 2 25 178 29 588 220 2 2 325 5441 2203 5 349 343 12 10 619 1 9185 2310 394 788 2 76358 409 35395 688 24 2113 1859 12808 618 21470 43 6 54 10515
1 7 202 348 2 0 10 20 16 32 3 46 2 102 7 7 807 81 7 11 1 629 289 1202 453 20 168 1572 336 12 149 11 1 1 14 12 6810 337 1197 0 6 13 55 46 5867 5 280 12 516 37 159 18916 132 26 37 1 409 24686 2366 16311 2030 181 15516 498 75 346 55 2 4 133
12 29 2998 745 2 3 41 215 120 105 4 27 3 28 66 23 5134 933 21 121 0 3432 1065 18157 1103 14 767 16815 1342 58 939 9 0 5 149 483 276 27510 1083 3 5 374 8650 3347 16 489 664 14 30 1819 5 19322 15925 833 2135 9 35395 2366 174704 1353 86 7900 29307 7517 994 13624 102 12 44 14093
40 70 301 1123 1773 38 1586 2644 2048 464 2226 106 951 57 925 137 574 192 22 19 1119 2867 910 1267 15901 25 205 1166 14287 1173 3265 18 145 116 453 352 2930 172 4109 9797 190 1683 3404 2184 15959 3750 231 1305 288 1707 2772 5106 245 67 58 4026 688 16311 1353 62720 908 333 6483 18180 3941 1767 80 109 492 2228
1 14 8 63 3 0 3 1 1 5 3 368 2 679 1 0 0 18 58 77 1 1 4 6 21 205 734 1327 8 1 1 128 0 0 14 2 3119 11 1599 3 4 5 17 10 1006 22 2765 39 7939 37 60 83 105 632 268 8 24 2030 86 908 7573 1356 14329 16 21 18 553 13 0 173
5 132 1159 568 3 0 16 48 70 78 12 2081 4 2037 31 3 39 1394 510 1722 2 123 95 267 198 718 10334 17807 176 85 52 742 1 6 279 714 429 23879 2067 21 5 455 3810 5451 96 622 6743 400 180 4219 34 163 9097 6735 12380 135 2113 181 7900 333 1356 126751 49406 767 880 1975 981 101 19 2978
20 288 10994 3132 12 2 86 311 279 96 34 2956 13 3489 167 8 695 5034 817 2598 9 708 639 10137 795 1061 17788 56861 1063 151 208 1376 6 14 592 203 19601 20587 13236 10 15 137 1002 738 3890 317 2993 252 5276 724 282 10732 15156 3067 4631 94 1859 15516 29307 6483 14329 49406 202763 1161 340 1440 5113 43 15 7969
33 38 142 504 1959 28 1480 2367 1565 350 2585 92 1076 11 787 136 311 126 19 25 1307 2303 690 863 11917 12 101 490 12753 899 3270 2 120 99 390 789 39 700 945 18921 70 7694 57003 4120 1383 49002 291 1690 32 3325 665 1679 509 114 184 4653 12808 498 7517 18180 16 767 1161 109536 10148 17824 62 180 1408 9213
10 12 29 127 114 8 198 334 307 58 161 19 46 21 133 22 105 12 2 10 56 999 119 209 2862 8 63 131 3073 196 352 6 28 32 86 5979 2 198 438 834 20 1723 8984 1109 373 9527 770 3180 48 9413 318 203 601 210 299 1432 618 75 994 3941 21 880 340 10148 91470 8971 117 505 10952 5499
7 8 138 252 6 1 27 60 79 48 10 12 5 10 48 12 504 88 5 32 2 4401 359 1316 2504 8 208 630 3389 98 605 4 4 13 55 3555 21 604 592 13 3 117 12130 2343 41 203 348 60 13 4386 7 1158 3835 372 1131 18 21470 346 13624 1767 18 1975 1440 17824 8971 80983 37 22 575 12292
1 31 6 93 1 0 3 5 0 34 1 1530 5 1804 3 2 1 13 206 68 1 3 30 5 68 361 980 1466 33 5 4 419 0 0 34 25 93 25 321 16 0 38 62 41 42 200 4860 247 2809 253 18 11 99 842 167 62 43 55 102 80 553 981 5113 62 117 37 966 59 1 421
1 1 4 4 20 2 13 21 23 6 15 7 6 17 9 0 1 1 0 0 10 6 4 3 118 4 1 10 132 13 11 1 1 3 8 46 2 8 34 40 2691 599 190 742 44 426 468 849 33 1223 1261 0 16 43 12 150 6 2 12 109 13 101 43 180 505 22 59 5215 1 1381
1 2 3 19 6 2 17 45 23 5 10 1 1 0 8 1 6 2 0 0 4 84 12 17 275 0 2 5 219 18 62 1 2 1 7 51 0 6 33 3 1 31 433 19 40 96 2 2 0 30 11 39 20 4 5 5 54 4 44 492 0 19 15 1408 10952 575 1 1 5212 1196
5 8 204 87 48 6 85 197 119 24 76 107 28 161 60 7 77 96 19 54 33 360 81 286 1052 48 357 861 904 90 232 34 12 8 30 928 76 948 322 354 33 717 2884 1061 132 4305 15828 1914 309 2718 76 621 7403 2822 5186 852 10515 133 14093 2228 173 2978 7969 9213 5499 12292 421 1381 1196 37766
