1 525 0 192 2 1 9 4 5 395 5 6573 17 24244 24 7 27 1 10 8 2 0 570 10 411 12307 93 5272 4 23 0 1939 34 0 49 0 14 1 27 0 0 3 0 1 10 0 596 5 3018 2 1 1 0 117 22 0 0 15 0 12 143 560 867 2 3 0 1036 1 0 15
10191 8 2194 307 1117 12 4989 19956 22612 537 13642 1383 5031 24 59574 145 15 6349 396 1222 1292 513 7 4783 1958 5 1593 1374 3559 14469 7877 65 1515 236 1577 9 1 9 105 65 1 20 113 51 63 66 6 9 7 138 3 76 5 3 0 22 95 12 55 1871 0 24 87 1920 444 189 7 2 10 113
3 32 11 41 876 5481 8872 123 766 3028 290 16 4614 7 145 12778 0 7 3 14 583 0 53 9 3708 48 10 152 653 109 12 12 1132 8 29 1 0 0 3 29 0 6 8 4 13 23 0 5 1 19 1 2 1 0 0 3 0 3 3 186 1 5 12 122 33 5 0 0 1 6
3 192 19 811 3 0 2 15 4 28 5 10 0 27 15 0 22622 124 5 59 0 798 3831 23310 5941 106 67 9633 587 68 185 19 2 27 97 5 19 81 131 0 1 4 35 12 30 4 2 0 2 33 4 5536 49 3 3 1 803 477 2983 1292 2 47 1222 573 101 372 2 0 3 43
722 73 9581 27 53 0 562 2566 5440 28 1020 186 70 1 6349 7 124 26887 208 20254 41 1182 26 16400 403 0 5034 18600 1212 3243 7938 3 79 690 6496 0 11 76 10 0 0 2 5 2 1 2 0 0 7 5 0 18 145 2 26 1 24 12 30 52 1 278 1478 45 4 6 1 0 1 9
14 8 90 16 113 1 271 160 119 48 368 10850 571 10 396 3 5 208 6379 14244 147 60 7 178 135 40 4832 1945 215 381 79 239 153 14 2256 0 1 1 10 0 0 0 8 1 7 1 46 0 193 1 0 1 6 41 8 1 0 1 1 82 19 265 370 40 3 1 144 0 0 1
121 89 908 32 149 2 286 397 880 83 499 5457 501 8 1222 14 59 20254 14244 19103 167 459 51 1429 297 14 14962 12353 440 1226 1348 25 88 315 7789 0 9 34 13 0 0 0 4 5 6 2 9 0 40 2 0 8 99 23 52 1 9 4 15 80 18 587 1886 59 6 7 35 0 0 16
13 1 65 10 42727 76 1697 145 1285 158 15407 385 31590 2 1292 583 0 41 147 167 17996 8 3 66 6848 3 171 172 6277 1115 24 13 186 11 332 1 1 6 28 442 0 69 35 38 13 283 4 64 1 45 9 3 1 1 1 113 3 1 1 988 0 3 18 874 67 11 0 11 1 34
76 4 1148 173 8 0 110 2059 437 12 133 38 14 0 513 0 798 1182 60 459 8 67310 21 43304 332 0 184 1511 17439 655 28564 0 19 515 11259 4 1 15 60 1 0 0 34 12 17 5 5 0 0 37 0 521 31 4 7 0 977 109 444 789 2 14 90 669 80 575 2 1 6 40
0 3297 6 780 5 5 4 10 2 8666 1 105 32 570 7 53 3831 26 7 51 3 21 18151 261 16009 2631 112 5619 125 10 5 364 4 1 21 1 2 15 240 0 0 2 1 5 69 6 15 0 49 9 0 978 14 7 5 0 50 91 222 171 7 71 568 99 38 44 24 0 2 7
318 16 17148 460 82 4 1215 14513 5086 31 2038 211 96 10 4783 9 23310 16400 178 1429 66 43304 261 130486 3922 37 2430 33576 14250 1370 13203 7 74 360 11812 6 25 901 104 3 0 5 59 11 94 15 4 3 5 33 4 8237 173 12 20 1 1380 1013 5484 1981 2 220 4362 830 80 377 5 0 2 82
171 4539 533 5691 8033 201 1124 2126 2232 28317 1142 334 5430 411 1958 3708 5941 403 135 297 6848 332 16009 3922 75529 2837 544 17941 19137 2510 1540 326 175 646 1490 113 16 153 906 986 16 285 961 518 620 808 131 214 54 1483 63 2970 122 30 29 163 1676 658 1802 14958 10 190 1533 11510 3997 3028 41 70 174 910
0 3624 1 524 7 1 2 8 8 2401 3 3095 16 12307 5 48 106 0 40 14 3 0 2631 37 2837 7495 433 5756 13 6 2 2215 6 1 18 0 16 1 18 2 0 0 0 1 8 0 211 0 1121 0 0 2 4 96 38 0 2 7 3 23 167 692 1391 8 1 0 457 0 0 6
99 174 11815 101 146 3 1038 2544 1634 154 1174 3693 561 93 1593 10 67 5034 4832 14962 171 184 112 2430 544 433 98666 42165 891 932 1564 1064 256 123 1703 2 73 102 90 0 0 6 21 8 25 5 283 5 1454 27 0 38 572 434 384 2 6 48 34 191 253 4922 12338 50 19 27 1107 4 0 63
122 5204 27588 1908 188 13 886 3697 1269 4514 1317 1213 449 5272 1374 152 9633 18600 1945 12353 172 1511 5619 33576 17941 5756 42165 183805 6265 888 1272 2308 332 118 9464 10 492 5912 826 20 3 40 288 145 379 101 371 15 1993 151 22 3732 3357 575 1212 3 302 1750 4780 2677 746 13175 77571 755 91 182 1235 10 4 355
232 25 3011 530 16322 65 4936 63114 3652 1384 27821 577 5358 4 3559 653 587 1212 215 440 6277 17439 125 14250 19137 13 891 6265 126655 6918 32298 32 216 1707 5377 71 4 126 320 1506 6 288 655 393 280 1086 62 239 5 1023 45 914 51 17 15 257 1044 220 471 9195 2 53 426 8499 2486 2675 4 53 97 575
6625 7 447 217 1086 2 2164 4039 1736 485 4477 1664 2567 23 14469 109 68 3243 381 1226 1115 655 10 1370 2510 6 932 888 6918 75013 17925 59 2833 13562 7422 5 0 4 74 29 0 17 94 25 51 39 1 7 6 104 6 131 2 1 1 14 171 19 63 1293 1 22 44 1505 341 230 4 4 14 99
5288 1 2417 422 50 2 184 14816 1562 200 364 157 66 0 7877 12 185 7938 79 1348 24 28564 5 13203 1540 2 1564 1272 32298 17925 52864 7 58 1672 11149 7 0 20 115 3 1 10 35 19 16 10 2 0 3 75 0 539 12 2 6 0 1082 64 508 1151 0 15 111 1944 244 353 0 2 9 76
1 236 1 182 22 1 46 26 24 286 27 908 81 1939 65 12 19 3 239 25 13 0 364 7 326 2215 1064 2308 32 59 7 1082 39 1 74 0 11 0 18 0 0 1 0 1 6 0 273 6 1552 5 0 2 3 200 16 0 0 5 1 12 144 954 1312 3 5 0 1014 1 0 11
9 5 46 24 98 2999 2405 220 1175 51 277 1577 880 34 1515 1132 2 79 153 88 186 19 4 74 175 6 256 332 216 2833 58 39 6622 6 2943 0 1 0 2 6 0 1 14 4 6 4 8 3 19 9 0 1 0 2 0 2 2 0 0 136 2 5 22 132 24 12 6 0 2 7
70 0 40 33 21 0 56 339 150 74 79 13 18 0 236 8 27 690 14 315 11 515 1 360 646 1 123 118 1707 13562 1672 1 6 10869 2841 0 0 0 11 6 0 3 5 8 5 3 1 0 0 16 0 35 1 0 1 0 39 4 19 143 0 1 7 175 45 31 0 1 1 12
179 25 1196 74 400 66 760 1226 704 201 1273 11962 1261 49 1577 29 97 6496 2256 7789 332 11259 21 11812 1490 18 1703 9464 5377 7422 11149 74 2943 2841 43586 4 5 22 30 26 0 9 41 16 17 33 19 3 29 41 3 59 28 7 9 11 66 8 27 507 12 99 408 419 112 68 20 3 5 39
0 0 1 7 2 0 3 2 3 6 0 0 0 0 9 1 5 0 0 0 1 4 1 6 113 0 2 10 71 5 7 0 0 0 4 10169 0 32 29 32 0 49 4044 263 14 120 10 8 0 8627 2 11 342 8 46 2 29 0 157 97 0 179 76 519 7643 4101 0 12 1 36
0 42 22 8 0 0 0 3 0 4 1 55 1 14 1 0 19 11 1 9 1 1 2 25 16 16 73 492 4 0 0 11 1 0 5 0 3061 6 427 0 4 2 0 1 2682 1 8 4 161 2 45 32 32 2 28 1 3 3481 17 3216 3357 122 6881 11 0 4 40 4 0 10
2 19 964 9 7 0 8 54 19 10 15 1 8 1 9 0 81 76 1 34 6 15 15 901 153 1 102 5912 126 4 20 0 0 0 22 32 6 25806 9 46 5 955 11082 3166 4 3133 63 13 2 2066 12 67 7064 22 123 4 380 7 16529 541 1 16091 25634 7035 475 593 2 81 5 344
11 42 26 484 78 2 35 103 59 138 60 63 44 27 105 3 131 10 10 13 28 60 240 104 906 18 90 826 320 74 115 18 2 11 30 29 427 9 818 103 3 17 102 140 1415 58 23 31 547 308 17 848 31 31 17 23 170 1271 122 2585 1319 202 3041 515 928 736 62 4 37 146
2 1 3 39 799 1 232 95 141 86 535 2 406 0 65 29 0 0 0 0 442 1 0 3 986 2 0 20 1506 29 3 0 6 6 26 32 0 46 103 43068 70 1784 45 395 227 12774 349 16363 15 2107 768 3 13 126 39 59692 2 0 11 11347 1 139 166 8970 1937 14 39 178 4 583
0 1 0 0 1 0 0 1 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 16 0 0 3 6 0 1 0 0 0 0 0 4 5 3 70 9020 9841 13 131 77 104 22 97 2 24 5821 0 1 2 0 17 0 6 1 566 13 2 43 97 26 2 2 6084 0 41
2 0 6 8 90 0 56 40 47 22 70 1 78 3 20 6 4 2 0 0 69 0 2 5 285 0 6 40 288 17 10 1 1 3 9 49 2 955 17 1784 9841 112582 2996 24665 97 42110 887 10221 47 4684 8406 4 118 274 83 421 62 4 310 940 6 720 1528 8363 2242 127 91 8189 12 598
2 4 60 56 34 1 42 67 124 50 41 15 53 0 113 8 35 5 8 4 35 34 1 59 961 0 21 288 655 94 35 0 14 5 41 4044 0 11082 102 45 13 2996 91123 9979 63 20334 210 120 6 23178 18 80 3876 94 215 16 2539 3 16994 897 0 5325 6559 37762 5304 14682 28 274 65 956
5 2 43 37 47 0 36 43 56 26 38 2 35 1 51 4 12 2 1 5 38 12 5 11 518 1 8 145 393 25 19 1 4 8 16 263 1 3166 140 395 131 24665 9979 81691 55 22395 581 2171 37 27935 1460 10 1565 174 137 208 201 1 2233 792 2 4596 2803 3269 1662 1036 60 6956 11 336
4 0 13 104 9 0 18 52 66 85 13 42 16 10 63 13 30 1 7 6 13 17 69 94 620 8 25 379 280 51 16 6 6 5 17 14 2682 4 1415 227 77 97 63 55 12425 63 26 457 170 214 1295 177 18 8 17 23 4 6794 14 21331 2582 80 3248 1063 668 156 46 15 28 117
2 0 14 40 448 1 169 89 124 44 313 2 261 0 66 23 4 2 1 2 283 5 6 15 808 0 5 101 1086 39 10 0 4 3 33 120 1 3133 58 12774 104 42110 20334 22395 63 191297 1902 27169 56 16985 580 8 540 545 273 10620 147 1 1658 1238 9 2134 3433 36490 7420 368 160 1194 38 2231
0 14 5 7 2 1 6 10 1 18 3 743 5 596 6 0 2 0 46 9 4 5 15 4 131 211 283 371 62 1 2 273 8 1 19 10 8 63 23 349 22 887 210 581 26 1902 56737 2004 5597 1859 84 5 193 10568 563 208 55 4 334 329 125 2393 513 750 2465 87 804 1584 1 19726
0 0 0 4 126 0 38 19 32 19 72 7 91 5 9 5 0 0 0 0 64 0 0 3 214 0 5 15 239 7 0 6 3 0 3 8 4 13 31 16363 97 10221 120 2171 457 27169 2004 109189 71 6647 5738 0 44 615 227 24222 4 3 18 4047 11 606 432 1684 3064 30 211 947 1 1833
0 54 15 38 1 0 3 2 5 60 0 5613 4 3018 7 1 2 7 193 40 1 0 49 5 54 1121 1454 1993 5 6 3 1552 19 0 29 0 161 2 547 15 2 47 6 37 170 56 5597 71 48780 93 5 27 2 379 14 6 2 171 4 306 12279 422 11090 29 141 1 2546 162 0 760
13 3 39 78 75 2 60 144 135 87 86 11 86 2 138 19 33 5 1 2 45 37 9 33 1483 0 27 151 1023 104 75 5 9 16 41 8627 2 2066 308 2107 24 4684 23178 27935 214 16985 1859 6647 93 61880 420 71 3772 477 441 845 355 10 2821 2130 6 4985 2264 7851 13092 5733 145 4912 4 1055
0 0 1 5 14 0 4 2 5 5 15 2 11 1 3 1 4 0 0 0 9 0 0 4 63 0 0 22 45 6 0 0 0 0 3 2 45 12 17 768 5821 8406 18 1460 1295 580 84 5738 5 420 11987 0 2 34 12 694 1 21 3 5801 52 45 165 586 225 8 16 1591 3 51
16 11 36 668 5 0 22 134 43 84 37 5 5 1 76 2 5536 18 1 8 3 521 978 8237 2970 2 38 3732 914 131 539 2 1 35 59 11 32 67 848 3 0 4 80 10 177 8 5 0 27 71 0 34185 123 6 39 0 2098 5338 12052 5135 17 112 11518 1525 253 750 2 0 37 220
0 13 609 30 0 0 5 34 11 6 11 2 2 0 5 1 49 145 6 99 1 31 14 173 122 4 572 3357 51 2 12 3 0 1 28 342 32 7064 31 13 1 118 3876 1565 18 540 193 44 2 3772 2 123 41088 475 9491 7 676 62 11216 512 4 10832 24574 1141 1712 7082 8 39 29 4952
0 3 13 4 0 0 0 3 0 10 1 303 2 117 3 0 3 2 41 23 1 4 7 12 30 96 434 575 17 1 2 200 2 0 7 8 2 22 31 126 2 274 94 174 8 545 10568 615 379 477 34 6 475 8847 7771 66 66 5 304 139 64 4533 1169 233 481 120 631 264 2 1959
0 5 83 4 2 0 1 5 2 6 2 26 0 22 0 0 3 26 8 52 1 7 5 20 29 38 384 1212 15 1 6 16 0 1 9 46 28 123 17 39 0 83 215 137 17 273 563 227 14 441 12 39 9491 7771 15076 23 327 29 1536 167 18 17735 4967 245 391 1045 28 44 23 7958
0 0 2 6 157 0 33 15 29 17 211 0 98 0 22 3 1 1 1 1 113 0 0 1 163 0 2 3 257 14 0 0 2 0 11 2 1 4 23 59692 17 421 16 208 23 10620 208 24222 6 845 694 0 7 66 23 18228 0 0 5 2213 3 76 45 1190 588 4 24 105 1 242
21 1 11 438 3 0 31 189 75 17 48 3 6 0 95 0 803 24 0 9 3 977 50 1380 1676 2 6 302 1044 171 1082 0 2 39 66 29 3 380 170 2 0 62 2539 201 4 147 55 4 2 355 1 2098 676 66 327 0 82987 151 33672 243 1 148 1201 24798 695 29400 1 6 72 8538
0 16 35 269 2 0 5 24 9 15 5 55 1 15 12 3 477 12 1 4 1 109 91 1013 658 7 48 1750 220 19 64 5 0 4 8 0 3481 7 1271 0 6 4 3 1 6794 1 4 3 171 10 21 5338 62 5 29 0 151 15638 390 14765 2193 179 5449 219 10 15 47 1 0 25
3 9 181 274 7 0 13 89 29 63 13 4 6 0 55 3 2983 30 1 15 1 444 222 5484 1802 3 34 4780 471 63 508 1 0 19 27 157 17 16529 122 11 1 310 16994 2233 14 1658 334 18 4 2821 3 12052 11216 304 1536 5 33672 390 145587 1427 4 3356 25726 21303 1061 11160 11 38 69 13335
152 33 186 1538 1528 18 984 1800 1897 1316 1535 234 1155 12 1871 186 1292 52 82 80 988 789 171 1981 14958 23 191 2677 9195 1293 1151 12 136 143 507 97 3216 541 2585 11347 566 940 897 792 21331 1238 329 4047 306 2130 5801 5135 512 139 167 2213 243 14765 1427 78530 1579 825 19073 17531 4524 2123 115 323 202 1452
0 3 3 7 1 0 0 3 0 3 2 367 2 143 0 1 2 1 19 18 0 2 7 2 10 167 253 746 2 1 0 144 2 0 12 0 3357 1 1319 1 13 6 0 2 2582 9 125 11 12279 6 52 17 4 64 18 3 1 2193 4 1579 3673 206 4590 2 2 0 1163 7 0 15
1 92 886 43 0 1 15 36 16 86 20 934 11 560 24 5 47 278 265 587 3 14 71 220 190 692 4922 13175 53 22 15 954 5 1 99 179 122 16091 202 139 2 720 5325 4596 80 2134 2393 606 422 4985 45 112 10832 4533 17735 76 148 179 3356 825 206 86833 51451 1132 1287 3052 2191 317 7 1423
13 811 6603 301 18 1 77 344 95 203 110 1395 29 867 87 12 1222 1478 370 1886 18 90 568 4362 1533 1391 12338 77571 426 44 111 1312 22 7 408 76 6881 25634 3041 166 43 1528 6559 2803 3248 3433 513 432 11090 2264 165 11518 24574 1169 4967 45 1201 5449 25726 19073 4590 51451 165655 8387 957 1137 1900 192 23 3547
191 12 59 437 1457 4 798 2183 1691 732 1516 163 1085 2 1920 122 573 45 40 59 874 669 99 830 11510 8 50 755 8499 1505 1944 3 132 175 419 519 11 7035 515 8970 97 8363 37762 3269 1063 36490 750 1684 29 7851 586 1525 1141 233 245 1190 24798 219 21303 17531 2 1132 8387 96371 18549 28038 72 468 984 10050
44 2 21 182 104 1 128 448 463 226 146 30 98 3 444 33 101 4 3 6 67 80 38 80 3997 1 19 91 2486 341 244 5 24 45 112 7643 0 475 928 1937 26 2242 5304 1662 668 7420 2465 3064 141 13092 225 253 1712 481 391 588 695 10 1061 4524 2 1287 957 18549 97304 10140 232 3585 7892 8794
24 2 30 229 14 0 63 127 153 53 44 10 11 0 189 5 372 6 1 7 11 575 44 377 3028 0 27 182 2675 230 353 0 12 31 68 4101 4 593 736 14 2 127 14682 1036 156 368 87 30 1 5733 8 750 7082 120 1045 4 29400 15 11160 2123 0 3052 1137 28038 10140 65900 4 26 610 6130
1 26 5 11 0 1 5 2 1 22 2 1540 2 1036 7 0 2 1 144 35 0 2 24 5 41 457 1107 1235 4 4 0 1014 6 0 20 0 40 2 62 39 2 91 28 60 46 160 804 211 2546 145 16 2 8 631 28 24 1 47 11 115 1163 2191 1900 72 232 4 370 136 0 127
1 0 0 2 8 0 3 8 6 9 4 6 8 1 2 0 0 0 0 0 11 1 0 0 70 0 4 10 53 4 2 1 0 1 3 12 4 81 4 178 6084 8189 274 6956 15 1194 1584 947 162 4912 1591 0 39 264 44 105 6 1 38 323 7 317 192 468 3585 26 136 12166 0 1751
4 0 1 3 2 0 5 21 18 9 0 1 3 0 10 1 3 1 0 0 1 6 2 2 174 0 0 4 97 14 9 0 2 1 5 1 0 5 37 4 0 12 65 11 28 38 1 1 0 4 3 37 29 2 23 1 72 0 69 202 0 7 23 984 7892 610 0 0 3687 987
13 2 54 51 30 0 41 138 94 54 50 28 31 15 113 6 43 9 1 16 34 40 7 82 910 6 63 355 575 99 76 11 7 12 39 36 10 344 146 583 41 598 956 336 117 2231 19726 1833 760 1055 51 220 4952 1959 7958 242 8538 25 13335 1452 15 1423 3547 10050 8794 6130 127 1751 987 36466
