208 8 1932 1363 17 13 453 6576 1294 17 665 151 39 9 1252 14 3412 1734 74 469 13 78786 1261 59039 566 2 448 2259 17622 1412 48172 1 37 881 13695 27 7 129 651 2 7 22 65 118 79 33 18 10 2 245 24 1878 319 29 99 2 4339 580 4999 2156 4 122 568 2022 411 4569 3 18 204 466
12 3876 67 2011 8 11 24 77 44 3873 32 188 14 507 102 94 10974 173 68 109 7 1261 23315 4192 13818 1495 300 13901 533 275 459 34 17 68 199 3 58 580 436 7 1 5 31 26 223 17 16 4 108 29 2 528 122 17 47 5 110 965 1776 252 10 218 3207 174 32 84 29 3 15 33
904 23 22102 1604 42 35 1334 8361 5838 54 1784 664 116 12 5894 38 23642 12667 344 1826 35 59039 4192 155480 1620 12 3882 22422 5798 2388 13569 9 163 251 15369 2 117 4727 498 1 2 27 214 143 16 104 16 3 7 102 4 5702 847 55 191 2 2357 1070 14713 1060 8 602 12708 830 91 1013 6 13 36 265
535 1982 279 3825 9803 584 1911 8184 3723 24523 3348 393 2525 289 4019 3797 1811 394 140 209 2692 566 13818 1620 87447 772 742 11455 24303 6498 3191 34 380 1045 1401 193 40 226 1223 2174 24 424 951 1392 348 2190 320 1226 97 1572 54 215 140 140 55 1653 820 423 594 12902 25 371 986 11901 1985 1532 37 239 404 981
3 2822 9 1069 0 3 20 13 19 919 24 899 44 9782 40 40 2 22 159 119 15 2 1495 12 772 17120 713 13172 17 67 3 187 36 0 144 1 39 3 367 4 4 1 0 2 21 4 287 3 2167 4 3 1 6 92 31 3 1 31 0 48 318 606 1721 9 8 3 330 31 2 17
252 344 26654 822 54 29 964 1711 2539 347 853 7826 383 860 2281 56 87 5518 4779 15903 135 448 300 3882 742 713 118799 46055 839 1261 896 1086 175 50 3022 13 1552 1398 592 1 2 3 69 52 106 14 419 8 2820 70 9 52 1698 1095 2365 3 58 260 133 301 1298 13404 22171 113 46 113 873 34 2 277
192 8097 14223 14960 37 51 380 1610 1031 6411 579 3712 255 5226 1116 573 5700 13964 2903 8353 91 2259 13901 22422 11455 13172 46055 167874 2763 1076 964 2650 89 76 7288 14 3307 9869 2018 59 8 60 337 261 160 169 538 38 3761 187 12 1134 4702 1267 3043 52 334 1264 4341 1277 1609 18114 53614 584 110 352 1099 77 11 588
779 4 1217 653 15273 71 4550 56920 4055 577 23328 335 3824 67 5662 217 455 580 98 157 12248 17622 533 5798 24303 17 839 2763 94302 7634 13733 23 258 1528 2501 91 19 110 309 961 14 235 426 595 126 1112 140 524 15 748 28 109 72 57 29 824 467 136 361 5141 6 106 340 5415 882 944 9 95 187 413
10940 19 899 720 1002 29 1490 6187 3012 453 3508 1199 1924 387 23260 134 38 2195 280 794 829 1412 275 2388 6498 67 1261 1076 7634 92100 13913 75 3929 13117 3803 23 9 31 250 39 15 35 94 221 54 38 31 23 53 301 6 56 34 8 15 35 295 104 148 1866 11 94 173 1811 344 623 9 50 117 221
6380 1 1336 1509 71 22 473 25602 4018 239 1801 212 95 30 9629 19 544 3979 160 927 53 48172 459 13569 3191 3 896 964 13733 13913 92844 14 170 1543 12144 23 5 67 470 4 10 33 70 194 54 31 34 11 11 300 12 608 100 27 27 5 1828 185 1703 1877 2 108 174 2166 417 1853 8 54 162 344
6 51 10 43 4 0 31 26 27 37 46 1151 42 1373 45 1 0 3 128 39 14 1 34 9 34 187 1086 2650 23 75 14 385 25 0 124 0 25 1 101 1 0 0 1 3 9 1 102 4 1217 3 1 1 4 86 7 0 0 15 2 25 147 392 1152 10 8 2 194 9 0 3
53 7 79 34 51 3070 1706 434 3682 60 438 356 607 186 1317 749 2 50 49 18 152 37 17 163 380 36 175 89 258 3929 170 25 5248 3 299 6 0 3 20 12 1 5 10 45 6 11 5 10 20 55 0 2 1 0 0 7 4 2 12 263 2 5 10 206 44 28 3 6 10 21
35 0 50 193 10 0 28 391 49 57 51 18 3 0 148 18 7 223 16 76 1 881 68 251 1045 0 50 76 1528 13117 1543 0 3 16602 1584 1 3 5 72 3 3 3 7 22 3 9 3 2 1 27 1 16 8 3 3 2 113 31 45 253 0 7 14 263 51 205 0 5 24 30
203 86 1636 282 258 8 735 1576 724 140 1426 9780 1100 617 1241 41 182 9217 1674 7464 377 13695 199 15369 1401 144 3022 7288 2501 3803 12144 124 299 1584 28946 17 23 177 92 18 1 15 43 80 19 34 29 6 102 87 2 88 89 25 61 10 154 46 257 579 28 382 966 476 117 206 31 16 15 69
0 2 1 16 17 0 15 31 48 6 15 0 0 0 28 1 2 2 0 2 14 27 3 2 193 1 13 14 91 23 23 0 6 1 17 5896 0 28 55 14 2 60 5831 649 73 209 50 71 9 12729 28 3 288 33 102 24 75 17 179 423 0 203 57 1385 9823 4235 3 27 31 98
2 365 288 583 6 0 3 14 10 26 10 43 3 97 8 2 6 113 62 310 1 7 58 117 40 39 1552 3307 19 9 5 25 0 3 23 0 7492 70 2302 0 13 25 5 10 1773 2 124 28 282 4 115 111 57 46 105 1 22 3048 19 1791 3112 350 11777 24 10 11 28 31 0 22
10 47 2323 253 1 1 22 106 87 99 44 16 4 7 85 10 245 587 27 240 2 129 580 4727 226 3 1398 9869 110 31 67 1 3 5 177 28 70 29874 54 23 5 604 4912 1744 2 1950 23 57 1 557 12 87 7876 77 562 30 610 73 14262 532 6 20382 35398 1724 147 444 11 18 14 174
15 106 124 1713 39 1 45 118 116 84 56 122 21 448 120 7 374 63 43 80 11 651 436 498 1223 367 592 2018 309 250 470 101 20 72 92 55 2302 54 1025 7 19 33 69 174 1104 32 113 40 832 313 83 1265 186 90 111 9 832 1088 495 3223 1474 613 8594 727 444 872 57 49 119 207
4 3 0 57 1731 16 212 107 95 96 1017 2 690 1 54 83 0 2 1 1 1410 2 7 1 2174 4 1 59 961 39 4 1 12 3 18 14 0 23 7 39632 14 242 110 212 89 9691 43 6660 7 405 195 2 5 18 5 33592 3 4 16 11002 1 26 21 12466 628 6 6 29 21 169
0 0 3 6 2 0 5 14 3 0 8 4 1 18 3 0 0 0 0 0 2 7 1 2 24 4 2 8 14 15 10 0 1 3 1 2 13 5 19 14 3666 3200 69 996 227 215 389 146 104 35 4047 0 15 44 9 18 3 39 9 185 27 37 56 113 34 8 20 2888 2 70
1 1 12 14 179 1 34 55 78 14 167 3 66 7 33 6 8 0 0 1 123 22 5 27 424 1 3 60 235 35 33 0 5 3 15 60 25 604 33 242 3200 99337 4193 34072 395 25178 677 16477 88 3239 13488 4 291 265 79 823 79 44 1097 657 11 776 212 3586 1861 119 61 3048 50 629
5 2 81 60 234 1 90 121 183 7 279 10 62 0 92 4 31 19 5 7 140 65 31 214 951 0 69 337 426 94 70 1 10 7 43 5831 5 4912 69 110 69 4193 118269 18796 143 26996 459 484 69 24744 162 13 4009 308 769 159 4006 37 15340 1363 3 2778 945 61407 4308 19876 70 351 470 1812
17 1 45 97 160 7 131 271 416 17 191 14 35 26 244 10 14 18 3 7 98 118 26 143 1392 2 52 261 595 221 194 3 45 22 80 649 10 1744 174 212 996 34072 18796 57142 129 10461 1280 3705 217 24383 820 9 2546 451 616 628 452 61 4608 1312 19 3480 698 5216 2694 1785 112 4292 37 546
4 3 12 160 62 1 17 27 33 10 43 39 21 106 38 3 7 5 9 14 30 79 223 16 348 21 106 160 126 54 54 9 6 3 19 73 1773 2 1104 89 227 395 143 129 6952 92 201 453 228 221 1719 87 28 27 18 49 6 3709 19 15784 1101 95 2528 1393 424 157 21 91 62 95
3 2 28 61 1495 15 253 168 162 88 997 6 514 8 73 61 7 12 1 2 1029 33 17 104 2190 4 14 169 1112 38 31 1 11 9 34 209 2 1950 32 9691 215 25178 26996 10461 92 142598 1015 30383 79 7829 1523 5 547 490 176 11493 325 12 3585 1121 6 1465 392 39904 7486 301 81 607 216 1984
1 17 9 31 29 0 18 68 56 25 29 410 6 970 22 0 2 5 71 39 17 18 16 16 320 287 419 538 140 31 34 102 5 3 29 50 124 23 113 43 389 677 459 1280 201 1015 49384 1280 7916 2866 147 14 362 16628 2575 260 177 127 243 399 805 3397 1132 860 3065 352 2088 5290 11 10005
4 1 2 56 961 10 120 56 65 55 599 6 590 10 21 65 0 2 2 3 732 10 4 3 1226 3 8 38 524 23 11 4 10 2 6 71 28 57 40 6660 146 16477 484 3705 453 30383 1280 73489 90 4706 7529 1 45 579 142 35256 8 57 94 2730 24 391 247 4228 3645 56 96 586 24 1700
1 130 13 105 2 0 9 12 17 106 10 3444 14 9883 29 6 0 12 328 117 6 2 108 7 97 2167 2820 3761 15 53 11 1217 20 1 102 9 282 1 832 7 104 88 69 217 228 79 7916 90 52887 326 43 8 51 835 44 17 24 198 32 279 6025 774 13719 87 474 58 1905 1069 0 349
16 1 46 130 132 0 150 287 388 29 217 18 46 49 260 8 31 15 1 11 88 245 29 102 1572 4 70 187 748 301 300 3 55 27 87 12729 4 557 313 405 35 3239 24744 24383 221 7829 2866 4706 326 74438 426 32 2960 810 894 1178 432 211 2018 2043 14 3176 778 8114 20786 6186 194 2344 110 2478
1 0 0 5 20 0 4 7 1 0 15 4 13 21 4 0 2 0 0 0 13 24 2 4 54 3 9 12 28 6 12 1 0 1 2 28 115 12 83 195 4047 13488 162 820 1719 1523 147 7529 43 426 8159 10 7 47 10 453 3 147 20 1252 89 62 244 671 288 29 17 1147 16 75
4 2 120 667 1 0 3 39 20 4 7 4 3 4 29 1 1963 89 5 21 1 1878 528 5702 215 1 52 1134 109 56 608 1 2 16 88 3 111 87 1265 2 0 4 13 9 87 5 14 1 8 32 10 27690 325 17 95 0 4188 15997 13104 1927 17 243 7510 469 45 206 2 2 17 103
3 34 1564 237 2 0 11 53 40 46 23 15 2 4 35 10 80 427 46 276 2 319 122 847 140 6 1698 4702 72 34 100 4 1 8 89 288 57 7876 186 5 15 291 4009 2546 28 547 362 45 51 2960 7 325 19132 1140 12078 9 1183 313 9319 837 16 10910 15469 1878 762 4919 30 279 33 9633
0 31 67 38 6 0 1 26 10 11 3 177 0 145 4 4 5 30 128 156 3 29 17 55 140 92 1095 1267 57 8 27 86 0 3 25 33 46 77 90 18 44 265 308 451 27 490 16628 579 835 810 47 17 1140 13580 10668 113 278 52 427 175 184 11664 2705 430 533 663 991 524 16 4750
5 65 361 110 4 0 3 15 16 21 5 58 2 16 12 1 20 144 127 467 1 99 47 191 55 31 2365 3043 29 15 27 7 0 3 61 102 105 562 111 5 9 79 769 616 18 176 2575 142 44 894 10 95 12078 10668 19392 35 506 111 1086 266 46 15969 7479 493 316 1902 53 165 20 8989
3 1 1 54 1240 17 168 87 80 86 851 4 530 0 35 68 1 0 0 2 1048 2 5 2 1653 3 3 52 824 35 5 0 7 2 10 24 1 30 9 33592 18 823 159 628 49 11493 260 35256 17 1178 453 0 9 113 35 9455 8 2 54 1420 1 74 44 7467 1326 20 21 92 18 405
8 1 66 489 3 0 16 81 48 13 28 6 3 2 65 5 1030 90 3 22 3 4339 110 2357 820 1 58 334 467 295 1828 0 4 113 154 75 22 610 832 3 3 79 4006 452 6 325 177 8 24 432 3 4188 1183 278 506 8 83265 2718 45409 2519 14 447 1890 9797 558 30813 10 30 221 10962
9 82 94 743 7 0 8 42 21 17 14 31 4 102 31 2 596 48 11 37 2 580 965 1070 423 31 260 1264 136 104 185 15 2 31 46 17 3048 73 1088 4 39 44 37 61 3709 12 127 57 198 211 147 15997 313 52 111 2 2718 12366 1779 14303 913 325 13494 1345 338 1061 22 48 141 222
11 13 351 788 9 2 20 126 47 16 36 20 11 1 70 5 4389 221 6 71 5 4999 1776 14713 594 0 133 4341 361 148 1703 2 12 45 257 179 19 14262 495 16 9 1097 15340 4608 19 3585 243 94 32 2018 20 13104 9319 427 1086 54 45409 1779 145454 1870 9 3118 28625 11781 651 13856 17 137 97 9123
112 25 155 1720 2975 45 1048 1766 2261 283 2642 204 902 177 1678 138 401 104 61 62 1899 2156 252 1060 12902 48 301 1277 5141 1866 1877 25 263 253 579 423 1791 532 3223 11002 185 657 1363 1312 15784 1121 399 2730 279 2043 1252 1927 837 175 266 1420 2519 14303 1870 79770 1187 1411 7820 20241 3532 3270 61 230 1195 1669
1 40 23 90 5 0 2 4 4 16 5 277 5 826 6 2 0 20 120 186 2 4 10 8 25 318 1298 1609 6 11 2 147 2 0 28 0 3112 6 1474 1 27 11 3 19 1101 6 805 24 6025 14 89 17 16 184 46 1 14 913 9 1187 8401 864 12186 27 26 4 226 127 1 40
15 541 2465 512 9 2 23 91 80 184 36 905 24 502 86 8 57 1126 989 2257 3 122 218 602 371 606 13404 18114 106 94 108 392 5 7 382 203 350 20382 613 26 37 776 2778 3480 95 1465 3397 391 774 3176 62 243 10910 11664 15969 74 447 325 3118 1411 864 136402 26697 1388 892 2821 2311 381 12 1648
24 1284 5197 3824 15 2 66 276 208 516 95 1965 38 2255 239 53 2023 2175 1769 3608 19 568 3207 12708 986 1721 22171 53614 340 173 174 1152 10 14 966 57 11777 35398 8594 21 56 212 945 698 2528 392 1132 247 13719 778 244 7510 15469 2705 7479 44 1890 13494 28625 7820 12186 26697 145490 2397 441 918 1851 348 23 2899
102 5 106 728 3460 37 1206 1739 2110 222 3372 140 845 43 1358 106 358 75 28 26 2268 2022 174 830 11901 9 113 584 5415 1811 2166 10 206 263 476 1385 24 1724 727 12466 113 3586 61407 5216 1393 39904 860 4228 87 8114 671 469 1878 430 493 7467 9797 1345 11781 20241 27 1388 2397 147519 14160 32859 79 470 3966 9197
20 1 28 199 186 4 172 374 411 24 235 27 46 65 328 6 46 14 1 7 99 411 32 91 1985 8 46 110 882 344 417 8 44 51 117 9823 10 147 444 628 34 1861 4308 2694 424 7486 3065 3645 474 20786 288 45 762 533 316 1326 558 338 651 3532 26 892 441 14160 108593 7093 172 2085 13832 5515
24 2 90 373 22 5 42 211 146 25 54 18 10 8 234 3 539 78 7 30 12 4569 84 1013 1532 3 113 352 944 623 1853 2 28 205 206 4235 11 444 872 6 8 119 19876 1785 157 301 352 56 58 6186 29 206 4919 663 1902 20 30813 1061 13856 3270 4 2821 918 32859 7093 79312 34 66 243 7034
0 38 7 19 3 0 1 3 1 15 4 494 1 552 2 0 0 12 175 67 1 3 29 6 37 330 873 1099 9 9 8 194 3 0 31 3 28 11 57 6 20 61 70 112 21 81 2088 96 1905 194 17 2 30 991 53 21 10 22 17 61 226 2311 1851 79 172 34 212 263 0 151
2 1 11 16 14 0 17 52 77 5 22 61 4 205 30 1 4 5 4 3 9 18 3 13 239 31 34 77 95 50 54 9 6 5 16 27 31 18 49 29 2888 3048 351 4292 91 607 5290 586 1069 2344 1147 2 279 524 165 92 30 48 137 230 127 381 348 470 2085 66 263 6099 4 1873
11 0 8 40 18 1 29 67 74 8 38 9 6 2 72 1 16 5 4 2 12 204 15 36 404 2 2 11 187 117 162 0 10 24 15 31 0 14 119 21 2 50 470 37 62 216 11 24 0 110 16 17 33 16 20 18 221 141 97 1195 1 12 23 3966 13832 243 0 4 14362 3591
11 3 128 124 73 1 86 185 222 27 110 42 21 62 166 5 78 50 16 45 44 466 33 265 981 17 277 588 413 221 344 3 21 30 69 98 22 174 207 169 70 629 1812 546 95 1984 10005 1700 349 2478 75 103 9633 4750 8989 405 10962 222 9123 1669 40 1648 2899 9197 5515 7034 151 1873 3591 28939
