1 4110 11 1118 9 2 9 13 8 5502 3 29 8 334 2 44 8015 17 8 11 2 291 17399 1512 16806 783 56 12957 514 12 4 3 4 6 28 0 4 75 96 1 0 4 8 5 5 3 3 3 34 7 0 520 24 3 1 4 114 697 503 85 19 94 1340 91 5 32 10 0 2 9
712 19 22775 699 23 3 685 2243 3686 80 323 339 51 26 3475 27 26193 10193 498 2074 20 60217 1512 161511 2496 14 2868 36505 9639 2481 15382 10 44 269 16111 16 20 763 408 12 1 20 213 137 32 41 8 11 14 103 4 13631 237 30 50 4 6350 1972 23573 1056 3 315 13882 1667 212 1332 8 8 33 219
37 2516 95 6973 6042 52 916 3147 1657 23849 1020 197 1139 649 1042 3261 3960 83 62 46 1171 2669 16806 2496 82070 752 201 12371 33111 1984 833 28 182 866 1290 111 16 187 1615 378 1 315 1214 840 455 960 151 288 64 761 49 1223 103 60 41 283 1723 612 1790 6099 28 292 1138 9415 1447 1242 39 91 130 700
0 1836 25 1258 6 0 12 6 6 773 10 247 12 4875 8 24 19 7 57 22 2 1 783 14 752 11979 405 12122 32 11 2 38 4 1 48 0 11 13 562 2 1 0 0 3 12 0 407 4 1644 6 0 1 7 92 16 2 2 3 9 9 1248 646 1593 7 3 4 266 17 1 26
263 179 25728 1271 60 2 584 401 1248 104 380 6013 443 489 1566 37 33 7628 5016 16963 63 315 56 2868 201 405 116809 43196 351 1566 1034 499 168 61 6736 16 258 2950 644 8 0 6 144 86 115 6 195 7 605 72 8 64 2148 655 1345 5 105 100 571 203 485 15622 24633 240 40 222 265 6 7 251
162 13244 28252 21205 67 3 351 374 635 5003 303 2047 271 10721 890 165 6921 18414 1405 4609 62 3725 12957 36505 12371 12122 43196 152119 5490 819 870 888 107 46 11365 30 825 12608 2662 15 0 22 614 281 596 52 659 25 2870 189 50 2740 3370 965 1346 11 490 2597 9758 957 2052 18074 68687 960 88 381 790 10 11 565
141 46 742 2354 19864 11 3059 48494 4557 1547 18087 237 2172 80 2559 883 594 343 86 131 4819 14862 514 9639 33111 32 351 5490 155550 5764 15403 20 181 2193 6544 255 7 203 1238 790 1 513 2346 1489 392 2287 162 650 21 1250 76 924 190 59 53 815 2533 399 1636 8102 6 277 662 14765 2669 3002 13 85 280 1023
12993 15 661 407 1052 13 3520 7649 1970 695 10278 1320 3248 188 15850 316 1 3027 519 1142 890 2579 12 2481 1984 11 1566 819 5764 84637 11805 119 1113 14436 5730 44 2 28 248 101 0 97 519 289 120 348 23 77 10 244 12 28 20 7 14 87 74 16 65 1491 7 89 193 2689 396 220 4 23 44 174
7954 3 1606 339 74 3 601 15034 4759 249 643 99 148 17 11076 43 18 5339 133 1085 53 31049 4 15382 833 2 1034 870 15403 11805 65333 17 100 2143 8367 58 3 186 300 4 0 39 418 271 71 70 12 11 4 250 4 853 153 25 41 9 2573 176 2030 2178 0 186 382 3576 601 2044 3 9 100 293
1 7 44 8 2 0 64 43 31 9 45 1054 59 1518 59 2 0 16 122 15 10 1 3 10 28 38 499 888 20 119 17 263 43 0 161 3 13 11 45 0 0 1 2 1 11 4 81 2 422 3 1 3 9 64 29 1 1 7 12 15 166 322 830 15 3 1 75 1 0 2
10 2 27 11 77 5360 10629 238 2431 91 133 438 377 82 575 1919 0 12 69 16 43 16 4 44 182 4 168 107 181 1113 100 43 7534 9 509 1 1 1 7 4 0 3 38 23 7 27 2 8 8 10 1 0 1 2 0 4 0 0 3 74 4 6 7 147 24 8 1 1 1 8
76 1 50 119 153 1 87 1566 193 316 497 4 23 2 265 48 0 253 16 83 65 361 6 269 866 1 61 46 2193 14436 2143 0 9 15636 3653 14 0 4 41 4 0 9 66 41 44 27 8 6 0 40 1 12 2 0 1 6 31 3 19 354 0 6 19 515 88 64 1 5 11 34
118 45 1793 270 491 5 1460 2843 701 269 3837 11336 1605 407 1022 104 33 10636 2456 6202 294 14098 28 16111 1290 48 6736 11365 6544 5730 8367 161 509 3653 28835 28 17 303 108 46 0 51 257 127 65 205 27 42 29 101 6 86 104 23 41 52 138 23 319 798 26 562 1486 1172 168 139 12 8 13 65
3 0 16 8 2 0 8 25 20 5 12 1 0 0 22 0 1 5 0 3 3 69 0 16 111 0 16 30 255 44 58 3 1 14 28 11233 3 203 98 24 0 53 8775 734 62 313 34 43 5 9239 13 8 181 72 132 25 75 5 139 127 0 756 163 679 5914 4929 0 12 55 157
0 2 78 72 1 0 0 0 3 4 4 20 1 53 2 0 10 29 9 49 5 3 4 20 16 11 258 825 7 2 3 13 1 0 17 3 3533 89 540 2 1 13 15 4 1933 1 102 12 429 5 110 155 59 5 12 1 8 5217 40 2056 2525 130 9624 51 1 6 12 4 0 43
6 31 3788 293 3 0 6 15 44 59 15 23 10 20 43 3 59 1387 46 590 3 303 75 763 187 13 2950 12608 203 28 186 11 1 4 303 203 89 52246 397 4 0 123 3837 3587 5 277 134 46 159 1824 1 57 8485 108 196 9 879 75 19304 55 17 17376 35300 3707 224 609 114 13 8 302
12 40 189 666 30 1 43 140 92 157 73 45 23 399 110 10 316 124 25 87 14 562 96 408 1615 562 644 2662 1238 248 300 45 7 41 108 98 540 397 240 29 0 17 208 99 827 83 104 28 305 201 35 483 266 26 82 21 243 816 268 4210 741 786 11467 1666 537 422 7 7 58 197
1 1 4 10 962 0 280 158 161 52 2052 13 702 1 63 28 1 0 0 1 886 1 1 12 378 2 8 15 790 101 4 0 4 4 46 24 2 4 29 56894 3 661 136 352 112 10347 65 12434 1 373 665 1 2 26 2 35038 8 5 5 7094 1 34 30 22139 551 20 10 30 19 308
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 3 6989 2977 0 37 19 5 71 12 10 6 2733 0 0 3 0 2 0 2 0 35 0 5 3 5 3 0 5 4480 0 21
3 0 11 10 184 1 110 186 172 9 461 5 151 1 59 8 3 1 0 1 114 23 4 20 315 0 6 22 513 97 39 1 3 9 51 53 13 123 17 661 2977 80494 2600 33484 204 32058 483 14596 27 2681 9597 1 18 146 19 861 55 27 69 1345 3 316 139 6618 1873 115 35 6451 29 847
19 2 173 94 259 5 240 555 671 70 656 39 149 18 367 18 14 41 22 28 131 310 8 213 1214 0 144 614 2346 519 418 2 38 66 257 8775 15 3837 208 136 0 2600 81067 19668 135 9163 577 415 38 23933 96 16 1982 282 277 149 1538 20 3916 1130 5 4283 1579 53379 8651 13159 66 300 401 3124
11 1 75 43 181 2 171 406 388 31 571 18 169 4 190 9 4 22 3 20 146 129 5 137 840 3 86 281 1489 289 271 1 23 41 127 734 4 3587 99 352 37 33484 19668 59961 79 15295 616 4180 36 24256 947 8 489 211 194 609 573 10 1537 1082 4 3199 592 4802 3046 2117 36 4624 120 666
7 0 130 109 69 0 38 128 109 87 127 17 25 41 75 8 3 31 7 19 42 50 5 32 455 12 115 596 392 120 71 11 7 44 65 62 1933 5 827 112 19 204 135 79 16242 149 97 498 287 111 2435 42 13 8 12 44 8 6136 25 21011 727 61 3104 1317 405 130 8 14 58 111
7 1 10 34 2140 4 804 578 605 88 5844 25 1681 6 244 73 3 6 5 6 2017 46 3 41 960 0 6 52 2287 348 70 4 27 27 205 313 1 277 83 10347 5 32058 9163 15295 149 158243 906 15048 21 9418 839 5 36 316 53 15982 131 7 217 1623 7 574 296 34852 8526 246 64 416 78 4851
2 18 33 37 27 0 15 57 47 23 58 238 21 1138 14 4 3 8 37 13 11 16 3 8 151 407 195 659 162 23 12 81 2 8 27 34 102 134 104 65 71 483 577 616 97 906 41962 996 4483 1435 117 12 279 10718 1063 130 129 42 404 226 458 9903 2204 673 922 151 1617 3127 13 12580
0 1 1 5 919 0 295 156 143 49 1852 7 858 3 49 26 0 1 2 3 837 7 3 11 288 4 7 25 650 77 11 2 8 6 42 43 12 46 28 12434 12 14596 415 4180 498 15048 996 92662 34 3299 8359 3 5 331 45 28766 16 25 20 3197 8 583 264 5056 2428 78 83 391 7 2206
0 71 40 111 3 0 3 7 9 55 8 998 8 5475 15 1 4 19 121 30 4 0 34 14 64 1644 605 2870 21 10 4 422 8 0 29 5 429 159 305 1 10 27 38 36 287 21 4483 34 26521 81 19 12 68 225 36 15 9 178 230 141 5076 804 8822 40 60 4 2568 261 0 273
8 0 59 52 92 0 105 242 228 44 275 12 62 9 171 5 12 14 2 16 56 211 7 103 761 6 72 189 1250 244 250 3 10 40 101 9239 5 1824 201 373 6 2681 23933 24256 111 9418 1435 3299 81 58113 383 18 596 441 322 667 313 17 655 786 2 3733 783 4550 11677 6605 87 1837 82 1365
3 0 4 4 39 0 11 13 10 7 81 2 21 3 7 1 0 2 1 1 35 21 0 4 49 0 8 50 76 12 4 1 1 1 6 13 110 1 35 665 2733 9597 96 947 2435 839 117 8359 19 383 10173 5 3 36 3 542 2 203 2 6491 33 69 230 960 336 29 14 494 25 92
4 2 234 339 2 0 6 17 20 15 5 2 3 3 28 1 5054 119 9 24 1 3824 520 13631 1223 1 64 2740 924 28 853 3 0 12 86 8 155 57 483 1 0 1 16 8 42 5 12 3 12 18 5 40940 85 21 62 0 10214 13269 24591 6621 10 104 10165 1726 65 620 20 1 34 176
2 27 773 116 3 0 3 6 14 19 2 16 4 26 12 0 28 410 63 381 1 325 24 237 103 7 2148 3370 190 20 153 9 1 2 104 181 59 8485 266 2 0 18 1982 489 13 36 279 5 68 596 3 85 19788 1209 8224 4 2270 71 13355 102 15 8229 19820 1299 366 4857 58 5 59 7927
0 8 53 44 5 0 6 29 12 17 15 74 5 168 5 2 1 18 77 64 1 27 3 30 60 92 655 965 59 7 25 64 2 0 23 72 5 108 26 26 3 146 282 211 8 316 10718 331 225 441 36 21 1209 4829 3146 54 374 4 946 70 122 6090 1614 255 261 669 115 143 30 3534
1 12 112 47 1 0 5 5 8 6 4 24 2 63 8 0 5 63 62 241 2 110 1 50 41 16 1345 1346 53 14 41 29 0 1 41 132 12 196 82 2 0 19 277 194 12 53 1063 45 36 322 3 62 8224 3146 13328 5 995 3 2367 39 32 10055 4405 187 356 1676 33 7 53 7531
0 4 4 5 993 0 282 143 157 45 2239 6 736 3 67 31 0 1 1 1 941 4 4 4 283 2 5 11 815 87 9 1 4 6 52 25 1 9 21 35038 2 861 149 609 44 15982 130 28766 15 667 542 0 4 54 5 15161 5 1 9 1610 0 95 43 6782 648 26 9 48 2 369
12 1 127 166 1 1 7 36 40 17 8 5 0 3 36 0 1239 131 5 40 3 8106 114 6350 1723 2 105 490 2533 74 2573 1 0 31 138 75 8 879 243 8 0 55 1538 573 8 131 129 16 9 313 2 10214 2270 374 995 5 95668 696 49785 699 4 1111 3333 18270 730 20590 11 7 383 11693
1 1 200 973 1 0 7 11 7 22 4 5 2 12 15 1 1695 52 2 17 1 827 697 1972 612 3 100 2597 399 16 176 7 0 3 23 5 5217 75 816 5 2 27 20 10 6136 7 42 25 178 17 203 13269 71 4 3 1 696 21401 1279 18154 796 60 14162 1102 29 156 6 1 4 54
14 13 1367 301 2 0 15 76 65 29 7 29 1 43 79 1 5861 501 23 146 1 7381 503 23573 1790 9 571 9758 1636 65 2030 12 3 19 319 139 40 19304 268 5 0 69 3916 1537 25 217 404 20 230 655 2 24591 13355 946 2367 9 49785 1279 184817 1098 19 5624 50409 9294 569 10572 122 5 209 14940
80 4 259 628 1244 3 659 1554 1499 415 2512 114 688 48 985 67 276 146 31 45 920 3321 85 1056 6099 9 203 957 8102 1491 2178 15 74 354 798 127 2056 55 4210 7094 35 1345 1130 1082 21011 1623 226 3197 141 786 6491 6621 102 70 39 1610 699 18154 1098 88103 388 207 5851 29179 1999 1695 26 85 307 1065
0 51 10 175 4 0 1 2 4 26 5 223 2 1641 4 1 2 5 55 28 3 2 19 3 28 1248 485 2052 6 7 0 166 4 0 26 0 2525 17 741 1 0 3 5 4 727 7 458 8 5076 2 33 10 15 122 32 0 4 796 19 388 8235 716 10694 13 10 9 74 10 0 44
13 233 1210 719 11 0 25 61 67 103 30 410 21 990 62 5 25 889 771 2592 9 332 94 315 292 646 15622 18074 277 89 186 322 6 6 562 756 130 17376 786 34 5 316 4283 3199 61 574 9903 583 804 3733 69 104 8229 6090 10055 95 1111 60 5624 207 716 114294 49802 2264 1021 3850 1129 295 50 3210
33 568 8393 3210 9 0 53 92 198 325 62 879 38 2955 205 9 3450 3673 1082 3775 19 1255 1340 13882 1138 1593 24633 68687 662 193 382 830 7 19 1486 163 9624 35300 11467 30 3 139 1579 592 3104 296 2204 264 8822 783 230 10165 19820 1614 4405 43 3333 14162 50409 5851 10694 49802 182380 4285 429 2428 1181 72 92 9697
140 9 387 546 1685 6 1073 2807 2563 528 4088 166 1074 38 1693 104 209 169 64 59 1213 3846 91 1667 9415 7 240 960 14765 2689 3576 15 147 515 1172 679 51 3707 1666 22139 5 6618 53379 4802 1317 34852 673 5056 40 4550 960 1726 1299 255 187 6782 18270 1102 9294 29179 13 2264 4285 194785 11590 12501 61 323 2689 7181
19 1 55 119 105 0 140 387 387 64 298 12 71 11 248 9 15 25 1 6 51 590 5 212 1447 3 40 88 2669 396 601 3 24 88 168 5914 1 224 537 551 3 1873 8651 3046 405 8526 922 2428 60 11677 336 65 366 261 356 648 730 29 569 1999 10 1021 429 11590 72085 9405 27 1251 8603 2936
19 2 125 114 7 0 35 109 89 29 32 6 9 4 102 0 247 108 8 59 5 4586 32 1332 1242 4 222 381 3002 220 2044 1 8 64 139 4929 6 609 422 20 0 115 13159 2117 130 246 151 78 4 6605 29 620 4857 669 1676 26 20590 156 10572 1695 9 3850 2428 12501 9405 64155 7 21 2072 8427
0 30 31 17 0 0 3 9 3 10 2 126 1 601 1 2 0 11 75 14 0 0 10 8 39 266 265 790 13 4 3 75 1 1 12 0 12 114 7 10 5 35 66 36 8 64 1617 83 2568 87 14 20 58 115 33 9 11 6 122 26 74 1129 1181 61 27 7 1358 113 0 108
0 0 2 3 17 0 10 29 35 4 34 3 7 13 14 1 0 1 1 0 5 3 0 8 91 17 6 10 85 23 9 1 1 5 8 12 4 13 7 30 4480 6451 300 4624 14 416 3127 391 261 1837 494 1 5 143 7 48 7 1 5 85 10 295 72 323 1251 21 113 4754 3 1358
3 0 6 10 7 0 9 37 30 6 17 0 1 0 20 0 3 3 0 1 4 119 2 33 130 1 7 11 280 44 100 0 1 11 13 55 0 8 58 19 0 29 401 120 58 78 13 7 0 82 25 34 59 30 53 2 383 4 209 307 0 50 92 2689 8603 2072 0 3 6366 1787
14 8 124 57 79 0 101 274 217 38 269 17 70 43 109 4 24 45 13 42 40 344 9 219 700 26 251 565 1023 174 293 2 8 34 65 157 43 302 197 308 21 847 3124 666 111 4851 12580 2206 273 1365 92 176 7927 3534 7531 369 11693 54 14940 1065 44 3210 9697 7181 2936 8427 108 1358 1787 24217
