16865 16 373 166 342 6 1080 10788 2579 561 4363 668 1307 83 12878 127 40 2282 165 496 534 1236 342 1250 3345 21 456 688 8948 115078 10006 18 4358 12429 2786 26 11 40 100 74 8 52 596 150 67 143 11 19 14 151 2 136 18 4 11 57 52 14 59 1065 15 66 124 1729 264 307 5 19 35 105
7883 15 6258 279 10 9 738 25832 6335 331 656 248 88 43 6930 18 129 6118 90 528 25 49510 614 17518 1978 18 1178 1524 24251 10006 113317 4 241 1193 9317 51 37 265 121 9 6 78 933 182 40 52 19 21 13 201 3 524 59 8 21 14 470 129 460 1301 5 79 565 3442 551 849 6 29 89 252
5 47 2 45 0 0 8 14 1 72 14 274 22 2346 16 1 0 5 16 5 10 0 45 0 42 377 377 1579 29 18 4 67 3 0 81 0 21 2 35 0 1 1 6 2 14 3 547 1 922 6 2 1 2 141 18 0 1 12 0 13 100 335 682 13 6 2 190 11 0 20
58 2 19 14 27 4244 4490 406 3641 85 247 265 455 51 1984 1150 0 32 48 28 79 12 18 20 319 14 57 50 421 4358 241 3 11025 1 198 0 0 2 12 9 1 12 93 28 9 27 2 6 4 25 0 0 0 0 0 13 1 1 0 174 1 6 7 231 18 6 1 3 3 10
25 1 15 25 3 0 39 635 79 38 49 9 6 1 37 3 17 270 9 45 1 339 77 152 339 0 22 58 1632 12429 1193 0 1 10659 991 5 2 10 7 1 0 1 58 14 4 6 3 1 1 20 1 51 3 1 1 0 32 8 19 96 0 5 15 224 45 61 0 2 7 18
265 99 1180 385 164 1 588 2812 574 266 2223 16187 911 537 1534 56 160 11726 2998 9298 360 18351 414 20407 1406 228 3176 11392 5922 2786 9317 81 198 991 41222 8 103 306 170 40 1 30 312 74 34 82 39 9 79 70 6 218 71 38 39 35 143 135 378 551 53 465 1487 919 143 205 34 10 19 61
2 0 4 6 1 0 14 23 12 1 17 2 5 3 9 0 6 0 0 0 7 56 14 18 64 1 6 5 112 26 51 0 0 5 8 13866 1 110 11 64 10 156 12523 583 10 342 33 55 11 10399 17 16 114 29 78 62 21 1 15 114 0 124 70 660 9020 3068 2 27 37 306
7 39 1392 283 2 0 11 25 31 16 14 42 5 39 9 0 10 724 12 133 8 17 71 132 74 41 1769 4915 90 11 37 21 0 2 103 1 5797 83 1346 1 2 15 25 5 1578 9 114 4 273 6 79 732 559 23 41 4 29 9061 200 2527 2939 418 16543 216 19 28 21 8 0 188
19 103 4021 273 0 0 28 81 117 62 20 17 0 6 65 4 83 1245 12 145 2 270 444 2530 243 10 1279 10383 283 40 265 2 2 10 306 110 83 46542 275 1 11 456 6231 705 7 189 41 18 29 779 1 64 17970 110 1465 8 1903 104 27614 167 7 12872 38933 3706 276 1801 33 15 16 588
18 77 343 2602 19 1 88 82 128 233 59 64 20 120 74 1 172 216 32 120 22 99 795 234 997 349 1123 4896 680 100 121 35 12 7 170 11 1346 275 661 30 6 35 224 77 1126 32 234 13 1699 96 36 1001 949 63 156 7 135 965 336 3564 969 755 12415 1462 223 191 120 13 27 331
7 2 0 17 906 1 414 258 418 55 1966 16 946 9 92 10 0 1 4 2 786 4 3 1 1498 4 6 2 2651 74 9 0 9 1 40 64 1 1 30 31759 36 1504 388 893 98 12011 118 8546 38 879 384 1 5 52 39 17504 1 1 1 12427 2 72 31 17916 1116 16 23 107 6 498
1 0 0 3 5 0 12 12 22 7 10 6 0 20 10 0 0 0 0 0 3 1 1 0 59 2 4 9 44 8 6 1 1 0 1 10 2 11 6 36 11473 9673 246 2740 57 152 255 240 204 142 3870 0 5 45 19 67 3 6 3 162 26 34 35 202 42 8 35 1295 0 568
1 3 10 26 58 0 135 83 211 40 189 12 69 15 46 5 3 4 2 5 80 23 14 11 400 3 13 27 601 52 78 1 12 1 30 156 15 456 35 1504 9673 63225 13102 33238 566 39322 381 16589 216 2377 11393 2 228 159 104 2033 70 22 88 1328 39 307 138 5094 1717 145 62 1258 63 647
62 8 70 181 376 3 870 948 1362 243 1400 108 320 25 406 23 30 40 29 27 381 335 129 172 3437 17 98 301 5127 596 933 6 93 58 312 12523 25 6231 224 388 246 13102 140882 15796 321 20207 682 904 280 31372 431 55 4224 398 967 434 2862 20 2649 2814 17 2384 1071 66179 16463 12263 125 768 577 4260
20 1 15 56 74 2 317 276 525 84 364 19 97 13 121 13 9 2 2 1 124 145 41 34 1237 6 18 35 1385 150 182 2 28 14 74 583 5 705 77 893 2740 33238 15796 58256 181 13095 644 4619 300 24158 1340 17 494 189 230 1591 83 10 97 1772 28 556 210 3937 2280 949 83 3977 73 651
6 5 14 161 38 0 68 56 124 159 89 72 44 68 41 1 3 27 12 18 29 9 91 10 572 20 204 209 580 67 40 14 9 4 34 10 1578 7 1126 98 57 566 321 181 12190 85 266 629 337 78 2038 402 27 19 12 81 8 4619 7 24497 1746 100 3107 1992 295 24 26 43 22 134
20 1 4 28 856 5 583 474 810 55 2256 36 819 21 165 21 2 3 5 4 843 31 13 6 1668 5 13 20 3244 143 52 3 27 6 82 342 9 189 32 12011 152 39322 20207 13095 85 140604 735 18273 239 6391 418 5 112 368 292 13920 32 3 42 1237 12 476 187 23100 6000 151 108 511 36 2817
2 45 6 30 8 0 41 35 55 60 55 1411 11 2109 22 1 1 7 143 55 24 6 52 6 181 473 1418 1664 191 11 19 547 2 3 39 33 114 41 234 118 255 381 682 644 266 735 39069 611 10560 1073 42 0 230 12149 5219 260 41 156 113 309 877 3787 672 563 1028 159 1295 1380 6 9167
3 1 0 11 202 0 93 60 134 19 469 13 315 8 32 2 0 1 0 1 198 7 4 2 407 2 6 6 649 19 21 1 6 1 9 55 4 18 13 8546 240 16589 904 4619 629 18273 611 65148 166 2833 4703 1 22 243 198 26096 7 8 10 1639 10 291 114 3231 2043 43 98 500 5 1098
2 101 4 87 3 0 11 28 21 89 25 2720 9 4646 16 3 2 17 179 90 13 7 99 6 98 1164 1920 3225 69 14 13 922 4 1 79 11 273 29 1699 38 204 216 280 300 337 239 10560 166 38537 483 39 2 31 748 39 66 5 264 20 258 8839 1105 9293 186 639 28 2297 968 0 972
23 5 14 70 69 1 235 226 340 63 263 34 52 21 96 9 22 4 3 6 81 264 43 77 930 9 38 59 1228 151 201 6 25 20 70 10399 6 779 96 879 142 2377 31372 24158 78 6391 1073 2833 483 95661 157 56 817 375 451 1295 97 10 122 1340 28 808 409 4417 14810 3933 140 3124 122 2058
1 1 0 4 9 0 15 8 27 5 32 2 17 7 4 0 0 1 1 0 10 2 2 0 59 0 18 11 79 2 3 2 0 1 6 17 79 1 36 384 3870 11393 431 1340 2038 418 42 4703 39 157 11800 0 6 6 7 623 1 71 3 4150 105 15 230 835 238 7 0 197 13 64
16 4 134 259 0 0 28 73 52 47 24 5 3 1 54 2 2670 69 2 2 0 1905 1269 9769 957 1 31 3281 821 136 524 1 0 51 218 16 732 64 1001 1 0 2 55 17 402 5 0 1 2 56 0 20266 133 4 13 2 5370 14879 18494 8184 30 46 6759 2137 208 365 1 3 56 187
5 56 962 168 0 0 12 23 24 12 13 14 4 3 10 0 38 454 9 74 0 195 65 265 94 16 1007 3153 118 18 59 2 0 3 71 114 559 17970 949 5 5 228 4224 494 27 112 230 22 31 817 6 133 31281 514 8327 11 1131 101 8846 292 19 10105 12439 1355 322 6246 35 26 16 12126
0 40 19 31 7 0 19 15 20 27 16 314 9 369 6 0 0 26 87 116 16 6 25 4 70 247 1127 1134 86 4 8 141 0 1 38 29 23 110 63 52 45 159 398 189 19 368 12149 243 748 375 6 4 514 6033 6961 109 91 16 268 145 157 7839 728 301 293 240 471 297 1 2749
1 68 104 32 1 0 6 15 10 7 9 40 5 42 4 0 6 111 26 141 3 30 11 27 60 86 962 1030 76 11 21 18 0 1 39 78 41 1465 156 39 19 104 967 230 12 292 5219 198 39 451 7 13 8327 6961 23015 87 426 13 1365 101 155 18255 1887 320 268 1677 52 78 11 14101
8 0 0 10 493 1 268 164 339 35 1182 21 544 6 80 3 0 1 3 1 509 0 2 0 926 5 4 5 1513 57 14 0 13 0 35 62 4 8 7 17504 67 2033 434 1591 81 13920 260 26096 66 1295 623 2 11 109 87 12475 4 0 10 2162 6 120 57 3599 1390 25 35 167 2 604
5 3 73 99 0 1 9 30 23 35 3 2 0 1 10 5 1441 58 0 3 1 1972 331 3950 700 1 17 519 560 52 470 1 1 32 143 21 29 1903 135 1 3 70 2862 83 8 32 41 7 5 97 1 5370 1131 91 426 4 86056 798 35191 3021 4 348 1980 14206 137 29142 7 9 33 11376
2 11 367 190 4 0 10 53 25 36 12 32 2 34 13 2 808 137 6 23 2 415 2552 4830 335 19 188 6340 309 14 129 12 1 8 135 1 9061 104 965 1 6 22 20 10 4619 3 156 8 264 10 71 14879 101 16 13 0 798 19821 1724 9678 1453 86 10980 1309 21 32 12 10 4 60
10 8 1288 144 0 1 17 117 51 35 16 4 0 2 25 1 4618 290 3 22 0 2285 1298 19994 749 3 127 9641 749 59 460 0 0 19 378 15 200 27614 336 1 3 88 2649 97 7 42 113 10 20 122 3 18494 8846 268 1365 10 35191 1724 152539 539 8 1577 26278 5089 144 10926 15 14 31 13349
108 29 148 1253 1214 11 1645 1489 2805 784 3021 194 1422 79 854 41 345 85 47 59 1232 1300 631 1069 9747 37 255 671 11326 1065 1301 13 174 96 551 114 2527 167 3564 12427 162 1328 2814 1772 24497 1237 309 1639 258 1340 4150 8184 292 145 101 2162 3021 9678 539 71995 1007 324 7329 29095 2411 622 66 272 239 1339
1 48 36 112 14 0 6 12 13 14 18 197 11 220 12 1 1 103 68 258 7 1 17 1 48 420 2157 2098 82 15 5 100 1 0 53 0 2939 7 969 2 26 39 17 28 1746 12 877 10 8839 28 105 30 19 157 155 6 4 1453 8 1007 7248 2023 16652 57 38 6 210 72 0 116
19 995 1086 457 11 1 42 59 78 95 36 614 28 704 53 2 21 1605 387 1842 21 73 189 97 212 1870 13552 16876 226 66 79 335 6 5 465 124 418 12872 755 72 34 307 2384 556 100 476 3787 291 1105 808 15 46 10105 7839 18255 120 348 86 1577 324 2023 107403 28939 1018 430 1462 1819 233 11 3892
45 1069 9343 2296 25 0 70 352 247 266 119 1101 39 1417 172 8 488 4418 466 2155 21 412 2598 13059 741 2289 19392 55770 1049 124 565 682 7 15 1487 70 16543 38933 12415 31 35 138 1071 210 3107 187 672 114 9293 409 230 6759 12439 728 1887 57 1980 10980 26278 7329 16652 28939 182177 7018 210 1241 2548 103 14 5036
175 28 269 881 1822 15 2449 2334 3579 911 5078 243 1856 58 1143 82 743 142 63 49 1887 3199 1287 2327 12887 38 102 1120 15252 1729 3442 13 231 224 919 660 216 3706 1462 17916 202 5094 66179 3937 1992 23100 563 3231 186 4417 835 2137 1355 301 320 3599 14206 1309 5089 29095 57 1018 7018 155596 12155 11823 110 547 1509 7786
30 1 19 113 79 2 255 330 443 88 350 50 77 40 128 10 42 11 2 5 123 601 134 140 1424 16 29 51 1990 264 551 6 18 45 143 9020 19 276 223 1116 42 1717 16463 2280 295 6000 1028 2043 639 14810 238 208 322 293 268 1390 137 21 144 2411 38 430 210 12155 110333 10954 140 1838 10774 6599
44 5 94 103 3 2 79 244 177 30 57 17 6 5 96 1 299 36 1 2 5 1604 278 1032 964 6 57 201 1694 307 849 2 6 61 205 3068 28 1801 191 16 8 145 12263 949 24 151 159 43 28 3933 7 365 6246 240 1677 25 29142 32 10926 622 6 1462 1241 11823 10954 86219 25 57 1049 15612
0 32 15 32 0 0 10 7 2 38 10 456 1 794 4 1 0 22 94 78 1 4 26 1 41 354 881 1495 27 5 6 190 1 0 34 2 21 33 120 23 35 62 125 83 26 108 1295 98 2297 140 0 1 35 471 52 35 7 12 15 66 210 1819 2548 110 140 25 509 163 0 294
2 0 1 4 16 0 42 41 63 19 54 47 6 54 17 1 0 1 1 1 15 7 4 0 194 8 11 28 214 19 29 11 3 2 10 27 8 15 13 107 1295 1258 768 3977 43 511 1380 500 968 3124 197 3 26 297 78 167 9 10 14 272 72 233 103 547 1838 57 163 6388 2 2563
7 0 4 12 1 0 13 25 15 4 16 1 5 0 11 1 12 3 0 0 3 140 30 36 119 0 1 6 166 35 89 0 3 7 19 37 0 16 27 6 0 63 577 73 22 36 6 5 0 122 13 56 16 1 11 2 33 4 31 239 0 11 14 1509 10774 1049 0 2 7493 2903
8 14 134 67 60 1 156 165 202 55 220 73 43 86 72 2 34 63 15 29 63 289 67 159 796 33 274 647 779 105 252 20 10 18 61 306 188 588 331 498 568 647 4260 651 134 2817 9167 1098 972 2058 64 187 12126 2749 14101 604 11376 60 13349 1339 116 3892 5036 7786 6599 15612 294 2563 2903 37834
