1032 2 439 120 9619 7 45942 18353 15112 179 152498 523 11754 87 11041 531 0 202 243 80 19558 303 4 708 495 26 212 182 11226 7527 1290 88 978 125 2696 17 1 4 160 1999 3 115 153 150 24 587 18 545 3 104 33 8 2 1 2 493 4 3 15 2505 2 3 14 2178 195 57 0 22 13 141
15 173 94 90 59 0 549 244 418 49 523 44776 642 7900 446 13 1 483 14600 4493 145 39 94 179 111 1338 5964 1389 151 925 58 2009 765 8 12483 1 34 7 68 9 0 1 3 3 30 6 959 1 1099 4 1 2 10 195 70 1 1 27 4 124 282 577 1421 45 14 14 609 2 2 33
46 26 21 76 12700 42 32759 804 3331 1743 11754 642 109709 112 2412 9309 0 39 319 82 15347 16 34 75 3751 33 247 186 7636 3525 108 108 1615 14 1767 4 0 2 85 964 0 55 60 49 15 305 8 326 3 28 7 3 0 0 0 254 1 2 4 1118 2 2 8 976 88 25 2 3 4 52
4 1282 5 348 19 0 90 42 97 364 87 7900 112 26116 81 30 7 3 34 2 35 4 720 6 401 12354 115 4167 43 128 8 1870 207 0 1247 0 46 3 163 0 0 1 0 5 29 1 1646 8 2124 6 1 3 4 283 88 0 1 34 2 62 380 951 2405 14 5 5 1309 6 1 24
14548 7 2028 215 251 1 3097 17520 24900 72 11041 446 2412 81 73976 88 5 2590 170 245 731 1248 14 5858 698 23 467 586 1824 14586 19428 55 1978 122 1213 9 1 12 50 142 0 18 40 21 23 42 6 44 3 26 2 13 3 3 0 23 15 4 22 587 2 12 54 389 154 63 3 2 17 61
1 77 1 84 1874 6791 6618 282 516 2952 531 13 9309 30 88 25089 3 4 7 3 437 2 204 9 2985 81 9 351 1565 160 9 15 3093 10 66 2 0 0 9 51 0 6 2 2 3 12 1 11 1 1 2 1 0 0 0 12 1 0 1 68 1 4 19 49 5 1 2 0 1 8
1 85 40 3588 0 0 2 17 3 54 0 1 0 7 5 3 24874 76 2 13 2 2897 7287 24109 3325 21 43 8440 528 3 9 5 0 3 130 9 13 200 597 0 0 2 25 37 6 4 3 1 0 34 0 5182 51 12 33 0 1621 749 7794 723 0 34 1813 447 69 348 0 1 13 63
541 19 15521 81 2 0 106 1225 3357 18 202 483 39 3 2590 4 76 26862 1676 17780 12 1800 137 14164 235 6 10688 15757 526 3409 3383 29 88 566 11748 3 11 113 45 1 0 0 1 1 3 3 1 0 3 4 0 53 14 5 69 0 43 16 85 74 9 388 996 68 7 30 3 1 2 10
16 6 251 32 33 0 244 163 210 4 243 14600 319 34 170 7 2 1676 3721 8446 65 40 7 232 39 76 3779 1215 86 371 49 401 156 12 4895 0 1 13 19 1 0 0 0 0 4 0 41 0 88 2 0 3 3 39 37 0 2 4 6 40 55 293 482 14 5 3 85 0 0 4
41 6 1972 29 5 0 86 214 362 0 80 4493 82 2 245 3 13 17780 8446 19147 28 159 24 1207 37 28 16654 3606 76 471 194 49 17 81 11256 0 11 43 23 0 0 0 1 2 1 1 3 0 10 0 0 5 9 12 86 0 6 6 11 15 40 477 899 12 1 3 13 0 0 2
21 30 14 138 22326 7 1642 198 763 791 19558 145 15347 35 731 437 2 12 65 28 17691 7 87 19 1890 23 51 134 5905 1492 39 31 244 3 680 5 0 1 62 464 3 25 30 33 6 146 1 140 2 11 4 2 1 0 0 121 0 0 0 642 1 3 8 508 66 8 1 5 3 39
131 19 1537 896 1 0 132 6915 2180 5 303 39 16 4 1248 2 2897 1800 40 159 7 85857 243 50601 1326 9 147 1807 12428 792 35144 3 56 173 13163 42 11 46 315 7 2 8 77 159 14 25 7 11 0 198 0 1657 103 8 31 3 1828 113 1441 1535 2 34 280 1022 356 1300 0 8 74 171
0 2892 63 1812 101 3 16 16 8 6365 4 94 34 720 14 204 7287 137 7 24 87 243 21065 1171 19169 1505 128 15952 1097 26 16 181 18 5 153 2 46 170 163 7 0 2 18 14 4 7 55 0 77 8 1 920 39 10 26 0 159 1649 824 253 23 167 2866 169 30 73 59 2 3 18
805 46 39838 1386 12 1 352 10630 7851 13 708 179 75 6 5858 9 24109 14164 232 1207 19 50601 1171 152261 957 5 2861 24458 6039 3109 22713 22 130 421 19553 5 29 761 466 5 0 5 65 40 11 7 7 2 0 39 1 11172 151 13 61 1 2306 765 17275 1045 5 123 4468 697 88 522 0 1 12 90
91 1822 210 10903 8117 34 299 5756 802 24360 495 111 3751 401 698 2985 3325 235 39 37 1890 1326 19169 957 57486 1184 155 13061 17985 2654 2047 140 130 632 1688 73 16 147 1387 1652 9 173 300 406 182 521 86 388 39 407 34 1002 81 26 19 322 1089 127 1104 7328 19 109 993 4963 1404 910 31 33 113 710
0 3659 5 1291 29 0 21 12 29 1007 26 1338 33 12354 23 81 21 6 76 28 23 9 1505 5 1184 13971 439 10635 53 44 4 1440 56 0 385 0 34 10 148 3 0 1 1 0 9 4 562 0 757 5 0 0 3 129 96 0 1 16 2 29 206 778 1857 4 0 1 535 4 0 7
45 49 17502 217 20 0 193 780 638 33 212 5964 247 115 467 9 43 10688 3779 16654 51 147 128 2861 155 439 90633 20689 266 519 266 1552 138 41 4085 3 172 284 165 1 2 0 5 5 15 0 232 0 451 7 2 34 73 311 691 0 17 41 59 61 500 3373 7048 19 2 18 343 1 2 40
87 12341 26017 15522 115 2 143 733 696 4743 182 1389 186 4167 586 351 8440 15757 1215 3606 134 1807 15952 24458 13061 10635 20689 209841 4129 692 528 3518 63 126 10780 14 1346 5125 3010 20 3 19 183 119 127 38 823 6 1479 103 11 2406 713 891 2834 6 366 1113 4329 757 2234 16590 64815 388 40 97 1534 5 6 227
216 79 2375 3846 15191 15 2748 42822 2707 2319 11226 151 7636 43 1824 1565 528 526 86 76 5905 12428 1097 6039 17985 53 266 4129 105417 7018 28492 29 283 1997 7397 120 13 136 1009 3428 18 258 449 547 201 1056 50 875 6 582 51 1204 87 19 34 756 1135 131 1133 9033 6 50 972 6632 1676 1693 5 58 145 707
18432 5 829 687 550 2 3163 11504 4375 303 7527 925 3525 128 14586 160 3 3409 371 471 1492 792 26 3109 2654 44 519 692 7018 107414 18126 98 2487 11691 5031 29 0 12 201 240 4 31 76 71 55 79 9 48 1 106 2 97 10 1 6 50 139 9 41 1577 3 18 60 1158 455 319 3 9 66 151
8932 3 2597 366 15 0 319 15735 13147 17 1290 58 108 8 19428 9 9 3383 49 194 39 35144 16 22713 2047 4 266 528 28492 18126 96612 3 289 2266 12768 9 0 23 187 17 0 0 16 17 4 8 3 4 1 49 1 263 23 3 6 2 375 9 141 706 2 10 62 821 182 279 1 1 25 86
4 163 57 240 11 0 83 37 55 151 88 2009 108 1870 55 15 5 29 401 49 31 3 181 22 140 1440 1552 3518 29 98 3 678 80 0 673 2 35 11 151 0 1 2 1 0 13 0 800 0 1418 2 0 1 16 342 234 0 4 24 0 32 451 1243 3264 6 1 4 817 4 0 24
41 17 47 31 158 946 5187 747 3810 32 978 765 1615 207 1978 3093 0 88 156 17 244 56 18 130 130 56 138 63 283 2487 289 80 7075 6 1383 1 0 0 9 31 0 3 6 5 4 11 5 4 4 2 0 4 0 0 0 5 1 1 2 121 2 3 17 85 32 23 2 0 6 13
79 0 60 101 12 0 32 1711 102 44 125 8 14 0 122 10 3 566 12 81 3 173 5 421 632 0 41 126 1997 11691 2266 0 6 16928 2935 10 0 3 36 15 0 2 8 11 6 7 0 1 0 28 0 52 4 0 0 3 68 5 24 308 0 2 18 242 80 112 0 2 7 36
145 94 3143 355 319 1 1216 4779 1050 150 2696 12483 1767 1247 1213 66 130 11748 4895 11256 680 13163 153 19553 1688 385 4085 10780 7397 5031 12768 673 1383 2935 45331 22 14 37 108 152 0 13 58 41 22 49 64 31 57 67 8 124 17 15 24 39 84 10 154 865 24 138 472 654 222 212 29 3 20 68
3 0 3 27 4 0 1 11 11 1 17 1 4 0 9 2 9 3 0 0 5 42 2 5 73 0 3 14 120 29 9 2 1 10 22 10395 3 88 148 86 9 94 6191 849 19 534 87 206 7 11660 10 11 660 223 390 67 247 6 480 316 2 391 226 540 9053 7146 4 37 51 813
0 585 37 48 1 0 0 1 1 2 1 34 0 46 1 0 13 11 1 11 0 11 46 29 16 34 172 1346 13 0 0 35 0 0 14 3 7750 25 1452 37 2 26 3 7 1872 9 252 20 89 14 102 352 38 8 58 1 20 4533 42 3637 3767 201 16980 57 25 18 11 16 3 56
1 55 519 85 4 0 1 26 21 3 4 7 2 3 12 0 200 113 13 43 1 46 170 761 147 10 284 5125 136 12 23 11 0 3 37 88 25 39318 72 81 6 435 5189 1709 1 889 70 44 1 1016 20 156 10301 274 2614 36 1645 28 23186 371 14 27146 38209 4702 278 766 6 24 17 1011
10 64 51 1463 137 0 26 136 72 87 160 68 85 163 50 9 597 45 19 23 62 315 163 466 1387 148 165 3010 1009 201 187 151 9 36 108 148 1452 72 1183 335 4 59 181 177 1722 130 541 93 2009 426 129 3219 122 55 62 33 903 1014 759 8208 1612 278 11299 1493 1381 1599 401 27 100 360
3 2 1 129 898 0 227 614 264 75 1999 9 964 0 142 51 0 1 1 0 464 7 7 5 1652 3 1 20 3428 240 17 0 31 15 152 86 37 81 335 37202 57 1712 665 1102 1644 12492 203 31208 61 1248 1088 8 53 50 21 29361 66 39 159 9813 15 95 109 12945 1626 162 32 185 49 954
0 0 0 0 4 0 0 3 2 1 3 0 0 0 0 0 0 0 0 0 3 2 0 0 9 0 2 3 18 4 0 1 0 0 0 9 2 6 4 57 7193 4530 122 1260 47 299 65 255 33 119 4358 1 11 12 9 26 13 4 32 106 7 22 18 71 48 15 15 1247 3 429
0 0 0 10 35 0 21 61 24 7 115 1 55 1 18 6 2 0 0 0 25 8 2 5 173 1 0 19 258 31 0 2 3 2 13 94 26 435 59 1712 4530 90245 5625 23349 324 29541 471 13553 150 3239 13095 6 281 116 138 737 363 36 1013 743 32 565 144 2462 2133 491 73 1335 68 1156
0 1 11 77 64 0 22 100 58 9 153 3 60 0 40 2 25 1 0 1 30 77 18 65 300 1 5 183 449 76 16 1 6 8 58 6191 3 5189 181 665 122 5625 104963 15138 39 31236 314 585 70 26688 370 32 3792 292 1188 210 6818 13 15028 795 5 3388 739 45935 11343 49294 40 321 965 3853
3 1 13 46 75 0 24 90 50 6 150 3 49 5 21 2 37 1 0 2 33 159 14 40 406 0 5 119 547 71 17 0 5 11 41 849 7 1709 177 1102 1260 23349 15138 68223 38 13150 441 4086 121 20238 713 31 2780 450 1534 531 1519 29 5242 735 13 3715 815 2292 1908 4512 42 6254 73 1847
0 5 2 136 19 0 5 21 19 25 24 30 15 29 23 3 6 3 4 1 6 14 4 11 182 9 15 127 201 55 4 13 4 6 22 19 1872 1 1722 1644 47 324 39 38 9653 80 230 823 45 68 2167 93 22 2 4 43 10 6484 12 18682 964 39 4032 662 253 208 11 14 21 124
4 1 0 44 244 0 71 214 92 18 587 6 305 1 42 12 4 3 0 1 146 25 7 7 521 4 0 38 1056 79 8 0 11 7 49 534 9 889 130 12492 299 29541 31236 13150 80 144499 1122 24160 240 8531 1894 11 511 310 249 13625 598 5 1747 678 18 868 253 15777 7256 1168 159 939 153 4195
1 84 1 76 7 0 3 15 4 25 18 959 8 1646 6 1 3 1 41 3 1 7 55 7 86 562 232 823 50 9 3 800 5 0 64 87 252 70 541 203 65 471 314 441 230 1122 64751 1387 8574 1059 65 14 340 10560 399 198 291 299 405 401 1341 2603 1548 355 632 294 2994 1079 17 13350
0 1 0 30 224 0 69 149 55 16 545 1 326 8 44 11 1 0 0 0 140 11 0 2 388 0 0 6 875 48 4 0 4 1 31 206 20 44 93 31208 255 13553 585 4086 823 24160 1387 84204 310 5387 7339 2 63 309 36 25225 23 27 95 3610 29 221 139 7190 5459 158 183 1088 11 4332
0 78 1 106 3 0 1 4 2 21 3 1099 3 2124 3 1 0 3 88 10 2 0 77 0 39 757 451 1479 6 1 1 1418 4 0 57 7 89 1 2009 61 33 150 70 121 45 240 8574 310 34278 313 18 3 3 257 11 35 5 61 14 71 6596 270 7189 66 208 12 1996 511 1 858
6 0 22 100 47 0 14 94 43 11 104 4 28 6 26 1 34 4 2 0 11 198 8 39 407 5 7 103 582 106 49 2 2 28 67 11660 14 1016 426 1248 119 3239 26688 20238 68 8531 1059 5387 313 72256 253 45 2999 625 1526 924 954 35 3429 1113 34 2611 983 2972 5982 11386 124 2052 46 3482
0 0 0 11 10 0 3 10 1 1 33 1 7 1 2 2 0 0 0 0 4 0 1 1 34 0 2 11 51 2 1 0 0 0 8 10 102 20 129 1088 4358 13095 370 713 2167 1894 65 7339 18 253 11223 9 10 7 3 306 15 156 37 2725 64 21 268 683 189 36 6 133 3 107
7 23 183 564 0 0 0 62 23 8 8 2 3 3 13 1 5182 53 3 5 2 1657 920 11172 1002 0 34 2406 1204 97 263 1 4 52 124 11 352 156 3219 8 1 6 32 31 93 11 14 2 3 45 9 37308 320 17 95 1 7822 16145 22157 7369 36 187 15101 732 116 348 1 1 33 285
1 8 49 35 0 0 1 6 3 0 2 10 0 4 3 0 51 14 3 9 1 103 39 151 81 3 73 713 87 10 23 16 0 4 17 660 38 10301 122 53 11 281 3792 2780 22 511 340 63 3 2999 10 320 21262 2477 13890 22 2480 113 13052 486 16 8304 11652 1931 693 2941 7 31 41 7131
0 20 8 30 3 0 0 7 1 5 1 195 0 283 3 0 12 5 39 12 0 8 10 13 26 129 311 891 19 1 3 342 0 0 15 223 8 274 55 50 12 116 292 450 2 310 10560 309 257 625 7 17 2477 7570 12196 48 740 7 1111 72 211 3069 1491 271 303 665 172 65 26 7302
0 29 43 41 0 0 0 1 2 7 2 70 0 88 0 0 33 69 37 86 0 31 26 61 19 96 691 2834 34 6 6 234 0 0 24 390 58 2614 62 21 9 138 1188 1534 4 249 399 36 11 1526 3 95 13890 12196 16018 12 1219 39 2627 183 156 12952 5353 618 447 955 14 13 24 3851
0 0 0 20 192 0 74 121 53 19 493 1 254 0 23 12 0 0 0 0 121 3 0 1 322 0 0 6 756 50 2 0 5 3 39 67 1 36 33 29361 26 737 210 531 43 13625 198 25225 35 924 306 1 22 48 12 21073 16 3 59 1784 5 57 29 3547 1105 51 34 114 6 656
3 4 46 171 3 0 1 34 19 5 4 1 1 1 15 1 1621 43 2 6 0 1828 159 2306 1089 1 17 366 1135 139 375 4 1 68 84 247 20 1645 903 66 13 363 6818 1519 10 598 291 23 5 954 15 7822 2480 740 1219 16 81479 793 54227 1827 6 2136 3536 26691 529 27855 3 32 68 7831
0 96 70 271 1 0 2 9 6 4 3 27 2 34 4 0 749 16 4 6 0 113 1649 765 127 16 41 1113 131 9 9 24 1 5 10 6 4533 28 1014 39 4 36 13 29 6484 5 299 27 61 35 156 16145 113 7 39 3 793 16081 1023 18436 1637 116 15467 516 85 116 10 17 12 80
2 17 448 380 3 0 1 124 28 8 15 4 4 2 22 1 7794 85 6 11 0 1441 824 17275 1104 2 59 4329 1133 41 141 0 2 24 154 480 42 23186 759 159 32 1013 15028 5242 12 1747 405 95 14 3429 37 22157 13052 1111 2627 59 54227 1023 151551 1987 10 7679 18391 17265 812 10270 9 54 55 9182
28 15 109 1457 1316 1 438 1564 819 211 2505 124 1118 62 587 68 723 74 40 15 642 1535 253 1045 7328 29 61 757 9033 1577 706 32 121 308 865 316 3637 371 8208 9813 106 743 795 735 18682 678 401 3610 71 1113 2725 7369 486 72 183 1784 1827 18436 1987 61813 1249 310 13334 12421 3950 4918 26 73 542 1930
0 44 11 117 2 0 2 1 1 7 2 282 2 380 2 1 0 9 55 40 1 2 23 5 19 206 500 2234 6 3 2 451 2 0 24 2 3767 14 1612 15 7 32 5 13 964 18 1341 29 6596 34 64 36 16 211 156 5 6 1637 10 1249 13406 1361 16408 27 47 20 544 73 4 147
0 222 243 324 1 0 0 9 15 76 3 577 2 951 12 4 34 388 293 477 3 34 167 123 109 778 3373 16590 50 18 10 1243 3 2 138 391 201 27146 278 95 22 565 3388 3715 39 868 2603 221 270 2611 21 187 8304 3069 12952 57 2136 116 7679 310 1361 93505 27120 1593 542 799 383 77 24 2012
6 992 2441 2307 6 0 3 141 49 199 14 1421 8 2405 54 19 1813 996 482 899 8 280 2866 4468 993 1857 7048 64815 972 60 62 3264 17 18 472 226 16980 38209 11299 109 18 144 739 815 4032 253 1548 139 7189 983 268 15101 11652 1491 5353 29 3536 15467 18391 13334 16408 27120 196620 2346 406 808 1514 76 50 3486
27 10 74 627 992 0 313 1243 684 136 2178 45 976 14 389 49 447 68 14 12 508 1022 169 697 4963 4 19 388 6632 1158 821 6 85 242 654 540 57 4702 1493 12945 71 2462 45935 2292 662 15777 355 7190 66 2972 683 732 1931 271 618 3547 26691 516 17265 12421 27 1593 2346 109862 10054 34029 43 215 1393 6846
11 2 17 315 107 0 48 301 174 34 195 14 88 5 154 5 69 7 5 1 66 356 30 88 1404 0 2 40 1676 455 182 1 32 80 222 9053 25 278 1381 1626 48 2133 11343 1908 253 7256 632 5459 208 5982 189 116 693 303 447 1105 529 85 812 3950 47 542 406 10054 80967 14122 87 2505 7687 6598
10 1 31 324 16 0 10 121 98 13 57 14 25 5 63 1 348 30 3 3 8 1300 73 522 910 1 18 97 1693 319 279 4 23 112 212 7146 18 766 1599 162 15 491 49294 4512 208 1168 294 158 12 11386 36 348 2941 665 955 51 27855 116 10270 4918 20 799 808 34029 14122 103915 10 63 541 11438
0 71 1 118 1 0 2 2 3 30 0 609 2 1309 3 2 0 3 85 13 1 0 59 0 31 535 343 1534 5 3 1 817 2 0 29 4 11 6 401 32 15 73 40 42 11 159 2994 183 1996 124 6 1 7 172 14 34 3 10 9 26 544 383 1514 43 87 10 525 153 0 328
1 1 0 5 6 0 6 19 6 2 22 2 3 6 2 0 1 1 0 0 5 8 2 1 33 4 1 5 58 9 1 4 0 2 3 37 16 24 27 185 1247 1335 321 6254 14 939 1079 1088 511 2052 133 1 31 65 13 114 32 17 54 73 73 77 76 215 2505 63 153 6780 2 4038
0 0 4 27 7 0 4 22 16 4 13 2 4 1 17 1 13 2 0 0 3 74 3 12 113 0 2 6 145 66 25 0 6 7 20 51 3 17 100 49 3 68 965 73 21 153 17 11 1 46 3 33 41 26 24 6 68 12 55 542 4 24 50 1393 7687 541 0 2 7057 2565
5 10 19 94 78 0 23 167 96 12 141 33 52 24 61 8 63 10 4 2 39 171 18 90 710 7 40 227 707 151 86 24 13 36 68 813 56 1011 360 954 429 1156 3853 1847 124 4195 13350 4332 858 3482 107 285 7131 7302 3851 656 7831 80 9182 1930 147 2012 3486 6846 6598 11438 328 4038 2565 34311
