202 91 15897 30 6 22 1103 892 1914 221 171 1219 26 12 2023 31 68 28906 1143 16169 9 1822 239 11132 264 20 10625 13879 543 1466 3547 17 42 45 7717 2 278 575 73 1 0 2 26 12 15 9 11 0 9 12 2 105 232 22 50 0 35 156 343 43 31 552 2826 95 4 49 7 0 0 56
12 10 103 26 55 1 151 141 91 19 185 8986 262 179 161 9 6 1143 4229 10233 42 97 21 215 102 228 2799 1046 137 210 163 309 156 3 2813 0 18 16 90 0 0 0 4 0 4 5 132 1 171 1 0 3 19 132 49 1 2 9 9 34 185 620 510 39 2 5 167 5 0 23
36 120 1441 43 17 2 319 134 423 51 117 6103 113 41 499 12 15 16169 10233 23793 31 367 66 1189 90 141 14204 4524 154 486 657 74 18 23 8429 0 290 233 92 0 0 0 11 7 7 2 24 0 46 7 1 17 201 129 313 0 13 45 103 28 276 1721 2260 29 2 33 63 1 0 61
3 1 5 7 26031 46 1943 52 524 60 9154 122 26745 17 588 363 0 9 42 31 9576 4 3 6 3516 9 61 36 1650 584 6 12 144 6 283 0 1 0 19 154 0 10 2 5 15 368 5 39 1 11 1 0 0 1 0 71 0 1 1 332 3 2 10 352 20 1 3 0 1 21
71 8 3213 589 11 4 509 2803 758 21 185 187 9 0 520 8 7509 1822 97 367 4 116401 758 47476 898 5 374 5291 13313 565 31872 5 13 382 12151 62 16 71 91 1 1 30 153 170 20 42 8 3 0 284 4 3216 47 10 15 0 2319 423 4656 1432 5 41 813 2889 410 2187 0 7 162 328
2 2070 211 1318 4 14 16 16 13 5386 12 319 21 176 17 185 6789 239 21 66 3 758 21357 1643 11724 1308 316 14822 1118 67 143 39 14 22 258 9 48 139 357 5 0 4 29 23 14 6 31 1 30 38 2 1027 40 12 21 1 353 636 1070 403 29 122 1212 666 61 295 29 2 21 59
236 6 37513 478 6 24 1632 2537 2713 80 333 550 24 5 2169 39 19090 11132 215 1189 6 47476 1643 185551 653 10 2887 41418 7458 887 9387 7 53 85 15675 46 46 1060 317 0 1 51 370 167 47 67 11 5 3 241 17 16058 259 24 56 3 4979 1591 36912 871 5 186 14734 2126 194 1800 1 5 53 349
73 1757 120 3609 13744 310 805 5032 629 20034 1501 351 6204 106 1311 4423 3230 264 102 90 3516 898 11724 653 63020 900 357 7949 28375 3219 1920 48 246 784 1631 87 40 122 874 667 2 113 787 307 233 1858 115 180 25 884 22 1083 44 44 15 313 813 382 1007 6698 35 149 725 7964 1539 1787 23 151 289 1001
2 3070 3 534 8 5 38 26 24 832 29 3599 62 8564 46 63 4 20 228 141 9 5 1308 10 900 16127 1252 8273 57 47 3 556 101 0 219 0 41 6 1571 1 0 3 2 4 20 15 1054 2 1874 10 1 4 12 182 99 1 3 39 17 19 1195 1072 854 19 8 13 661 33 0 72
60 979 21417 240 60 11 598 757 700 217 358 7305 377 661 690 42 104 10625 2799 14204 61 374 316 2887 357 1252 108854 39928 553 660 563 2689 286 27 3347 8 2238 1995 1007 2 2 8 83 45 117 34 838 3 1371 76 11 108 1442 1200 1751 2 95 307 585 191 2084 11925 16657 160 21 232 1221 25 3 427
49 3688 35911 4856 39 56 523 784 776 5941 259 2376 207 3076 697 712 11300 13879 1046 4524 36 5291 14822 41418 7949 8273 39928 193600 6726 723 930 2916 105 60 10253 37 3493 7296 5108 21 3 78 567 274 318 175 747 6 1149 282 31 7155 2694 1090 1948 12 1088 5454 16025 834 2137 13610 63792 1676 73 808 1223 19 13 863
220 84 2305 1371 10875 161 2607 67122 2517 1973 17473 354 2065 47 3509 1252 2154 543 137 154 1650 13313 1118 7458 28375 57 553 6726 136161 10249 26256 48 312 3863 7399 149 24 98 725 1348 8 181 1168 434 232 3803 106 343 14 1144 31 1401 49 33 12 559 1193 456 1791 9034 17 95 830 12157 1930 2780 13 153 295 1017
6981 7 518 113 720 27 2339 7049 1633 235 5984 876 2256 78 24140 216 10 1466 210 486 584 565 67 887 3219 47 660 723 10249 110987 9448 57 2861 13550 3912 14 7 25 82 63 1 19 132 49 28 256 37 14 12 159 2 62 12 5 12 28 73 18 72 1116 6 41 114 1706 273 247 5 30 47 176
3032 2 1205 87 5 18 1610 12734 3708 63 415 235 26 11 7194 25 144 3547 163 657 6 31872 143 9387 1920 3 563 930 26256 9448 53725 8 78 1292 11701 3 3 49 47 0 0 9 39 33 3 9 4 0 5 68 1 446 7 3 7 1 374 39 618 448 4 32 230 1056 114 331 0 3 31 87
1 12 10 32 24 1 53 49 24 27 53 1230 91 1051 62 5 1 17 309 74 12 5 39 7 48 556 2689 2916 48 57 8 163 100 1 297 2 51 9 328 0 1 1 3 1 21 6 552 2 981 4 0 0 10 258 62 1 1 41 4 35 494 930 717 9 7 6 509 6 0 33
10 17 31 22 171 3230 2363 390 1728 22 565 1626 1179 258 204 751 0 42 156 18 144 13 14 53 246 101 286 105 312 2861 78 100 8544 2 2758 2 0 0 8 8 0 0 7 3 0 13 56 0 50 10 0 4 0 5 2 3 0 0 0 84 10 18 17 109 24 11 14 2 3 16
44 0 80 20 57 2 105 592 98 70 214 12 18 0 83 36 13 45 3 23 6 382 22 85 784 0 27 60 3863 13550 1292 1 2 15830 2783 2 1 3 20 5 1 4 13 7 1 20 3 2 0 32 0 41 0 1 0 5 49 8 34 191 0 2 14 336 48 82 0 3 6 40
83 37 3152 127 320 25 1243 2420 696 196 2417 10752 1235 268 1087 80 101 7717 2813 8429 283 12151 258 15675 1631 219 3347 10253 7399 3912 11701 297 2758 2783 55128 6 74 128 142 40 0 14 81 30 20 188 99 15 107 89 0 161 57 37 54 24 80 127 388 547 101 384 1362 819 136 118 80 25 24 109
0 0 8 13 1 0 2 0 1 4 0 0 1 0 7 0 5 2 0 0 0 62 9 46 87 0 8 37 149 14 3 2 2 2 6 10343 4 41 77 4 1 38 7886 859 30 177 33 17 2 8721 2 32 33 19 25 8 42 19 82 90 3 116 97 359 5532 3552 7 45 24 203
0 26 403 34 4 0 5 8 5 19 5 67 2 69 3 6 9 278 18 290 1 16 48 46 40 41 2238 3493 24 7 3 51 0 1 74 4 6383 280 1018 3 6 9 26 22 883 17 211 10 186 34 75 129 602 158 475 5 46 3999 198 1315 3503 1975 11577 84 4 101 106 26 2 227
0 51 1933 30 1 1 32 68 31 59 10 22 1 5 39 9 45 575 16 233 0 71 139 1060 122 6 1995 7296 98 25 49 9 0 3 128 41 280 40001 104 5 6 388 2375 780 23 463 162 4 11 535 23 178 9321 459 1546 1 748 190 36130 139 19 24399 19984 2851 147 1347 24 36 12 2099
6 67 135 954 116 2 24 37 18 188 111 278 31 472 46 18 252 73 90 92 19 91 357 317 874 1571 1007 5108 725 82 47 328 8 20 142 77 1018 104 551 39 2 31 482 156 923 106 255 18 701 389 27 1255 175 89 133 20 210 1095 343 3529 1294 783 9481 1243 802 1303 249 41 132 331
1 1 0 30 779 2 112 122 15 82 961 1 149 1 24 11 0 1 0 0 154 1 5 0 667 1 2 21 1348 63 0 0 8 5 40 4 3 5 39 31363 26 335 31 173 137 6883 22 12230 4 287 894 0 0 5 1 27251 1 7 2 7445 3 14 15 7442 279 2 3 44 6 243
0 0 0 0 2 0 0 0 0 0 0 1 0 3 0 0 0 0 0 0 0 1 0 1 2 0 2 3 8 1 0 1 0 1 0 1 6 6 2 26 6956 6601 74 2176 117 298 48 154 16 13 5088 0 1 2 2 46 4 12 7 167 2 7 25 69 26 3 5 906 0 17
2 0 37 3 28 0 10 28 7 8 61 4 8 0 7 1 3 2 0 0 10 30 4 51 113 3 8 78 181 19 9 1 0 4 14 38 9 388 31 335 6601 80344 5726 26409 129 47479 228 15856 29 2037 8575 17 91 60 57 965 229 27 633 448 13 397 127 2726 1165 155 35 1477 35 518
0 1 191 48 22 0 19 36 15 26 41 11 10 1 45 1 21 26 4 11 2 153 29 370 787 2 83 567 1168 132 39 3 7 13 81 7886 26 2375 482 31 74 5726 91465 11656 153 17863 313 239 48 22079 211 39 639 195 289 80 2393 49 5062 1229 21 1390 726 49696 4835 7280 61 682 264 2705
2 2 59 27 14 1 10 16 7 4 27 13 3 5 23 1 21 12 0 7 5 170 23 167 307 4 45 274 434 49 33 1 3 7 30 859 22 780 156 173 2176 26409 11656 56845 101 19046 621 2474 85 26779 1609 57 305 181 228 761 347 68 1081 376 55 1178 486 2058 2143 1885 79 4691 30 861
1 4 40 351 35 0 8 11 4 24 44 49 10 53 11 0 16 15 4 7 15 20 14 47 233 20 117 318 232 28 3 21 0 1 20 30 883 23 923 137 117 129 153 101 14429 164 99 768 80 163 3002 240 53 22 28 130 29 4084 55 22640 868 179 3130 1904 424 327 43 46 95 256
1 1 35 67 1594 8 352 408 76 189 2707 20 369 10 127 28 7 9 5 2 368 42 6 67 1858 15 34 175 3803 256 9 6 13 20 188 177 17 463 106 6883 298 47479 17863 19046 164 177142 1020 26908 132 11706 1531 13 127 302 126 5251 304 29 791 1508 52 749 281 27747 7884 272 161 1735 69 5154
1 35 13 26 7 1 11 16 8 23 27 2666 20 2291 18 3 5 11 132 24 5 8 31 11 115 1054 838 747 106 37 4 552 56 3 99 33 211 162 255 22 48 228 313 621 99 1020 50444 599 7604 824 35 8 663 9610 2398 280 201 208 497 159 1943 8813 941 320 746 498 2335 3150 2 15986
0 0 1 9 167 0 19 27 5 16 214 4 35 5 14 4 0 0 1 0 39 3 1 5 180 2 3 6 343 14 0 2 0 2 15 17 10 4 18 12230 154 15856 239 2474 768 26908 599 81554 85 3197 4953 3 9 187 19 29476 8 38 13 5027 31 304 127 1490 2356 30 101 1071 3 1781
0 26 6 20 5 0 13 3 9 19 8 3264 17 3339 8 2 0 9 171 46 1 0 30 3 25 1874 1371 1149 14 12 5 981 50 0 107 2 186 11 701 4 16 29 48 85 80 132 7604 85 39663 115 9 5 29 489 55 26 5 140 32 83 5376 1510 3335 33 107 23 2431 637 0 699
1 4 78 82 28 1 19 76 42 45 84 21 12 9 76 5 51 12 1 7 11 284 38 241 884 10 76 282 1144 159 68 4 10 32 89 8721 34 535 389 287 13 2037 22079 26779 163 11706 824 3197 115 82195 171 118 261 281 224 1128 282 106 743 921 45 1217 635 4289 17468 6545 90 3500 66 1429
0 0 5 1 12 0 2 2 0 5 11 2 4 5 2 0 6 2 0 1 1 4 2 17 22 1 11 31 31 2 1 0 0 0 0 2 75 23 27 894 5088 8575 211 1609 3002 1531 35 4953 9 171 7368 13 8 5 6 774 7 228 17 4863 44 43 273 874 126 16 4 588 12 50
2 3 417 604 1 0 17 64 22 36 4 7 3 4 20 12 4623 105 3 17 0 3216 1027 16058 1083 4 108 7155 1401 62 446 0 4 41 161 32 129 178 1255 0 0 17 39 57 240 13 8 3 5 118 13 59934 186 23 35 0 10786 15208 14621 4480 58 144 10410 4267 144 1528 4 2 83 616
0 34 529 26 0 0 4 12 9 26 3 17 0 11 7 4 24 232 19 201 0 47 40 259 44 12 1442 2694 49 12 7 10 0 0 57 33 602 9321 175 0 1 91 639 305 53 127 663 9 29 261 8 186 11325 2446 10143 5 1116 271 10533 109 145 9285 10244 619 52 2484 43 9 3 7782
0 7 25 20 2 0 2 3 2 6 6 304 9 358 5 1 6 22 132 129 1 10 12 24 44 182 1200 1090 33 5 3 258 5 1 37 19 158 459 89 5 2 60 195 181 22 302 9610 187 489 281 5 23 2446 7617 14453 76 326 50 1021 63 695 8610 1976 166 103 837 427 191 3 3212
0 25 84 42 0 0 1 6 2 7 3 60 4 47 1 0 12 50 49 313 0 15 21 56 15 99 1751 1948 12 12 7 62 2 0 54 25 475 1546 133 1 2 57 289 228 28 126 2398 19 55 224 6 35 10143 14453 26666 18 458 46 1993 55 582 9958 3599 228 60 1327 89 19 0 5673
0 0 0 14 319 1 46 71 13 47 442 5 81 1 13 11 0 0 1 0 71 0 1 3 313 1 2 12 559 28 1 1 3 5 24 8 5 1 20 27251 46 965 80 761 130 5251 280 29476 26 1128 774 0 5 76 18 11451 1 14 3 2534 13 132 45 1702 873 20 37 315 2 641
0 4 123 219 2 0 6 37 15 26 6 10 0 2 18 4 1071 35 2 13 0 2319 353 4979 813 3 95 1088 1193 73 374 1 0 49 80 42 46 748 210 1 4 229 2393 347 29 304 201 8 5 282 7 10786 1116 326 458 1 94967 573 36857 2595 27 733 1798 16477 280 25487 24 17 203 10646
0 11 441 350 11 0 5 15 5 27 13 91 1 102 8 4 703 156 9 45 1 423 636 1591 382 39 307 5454 456 18 39 41 0 8 127 19 3999 190 1095 7 12 27 49 68 4084 29 208 38 140 106 228 15208 271 50 46 14 573 21289 2005 12815 1891 322 14341 1613 142 872 59 39 67 274
3 9 2516 314 0 1 81 188 88 62 18 15 4 11 58 9 6169 343 9 103 1 4656 1070 36912 1007 17 585 16025 1791 72 618 4 0 34 388 82 198 36130 343 2 7 633 5062 1081 55 791 497 13 32 743 17 14621 10533 1021 1993 3 36857 2005 174400 1047 88 5656 29779 12788 283 11574 45 42 96 14531
18 18 117 722 1510 10 403 674 258 447 2367 113 385 52 495 63 361 43 34 28 332 1432 403 871 6698 19 191 834 9034 1116 448 35 84 191 547 90 1315 139 3529 7445 167 448 1229 376 22640 1508 159 5027 83 921 4863 4480 109 63 55 2534 2595 12815 1047 73088 913 259 4802 22572 1734 1938 54 171 419 1333
0 11 10 104 5 0 9 3 4 19 15 947 14 1351 5 1 3 31 185 276 3 5 29 5 35 1195 2084 2137 17 6 4 494 10 0 101 3 3503 19 1294 3 2 13 21 55 868 52 1943 31 5376 45 44 58 145 695 582 13 27 1891 88 913 9876 3015 7385 71 52 74 967 219 1 397
1 135 497 245 9 0 20 15 22 88 27 1322 29 1220 33 11 25 552 620 1721 2 41 122 186 149 1072 11925 13610 95 41 32 930 18 2 384 116 1975 24399 783 14 7 397 1390 1178 179 749 8813 304 1510 1217 43 144 9285 8610 9958 132 733 322 5656 259 3015 114194 30370 1157 381 2424 1492 516 11 3491
11 316 9969 594 41 6 146 343 205 383 93 806 26 700 147 49 794 2826 510 2260 10 813 1212 14734 725 854 16657 63792 830 114 230 717 17 14 1362 97 11577 19984 9481 15 25 127 726 486 3130 281 941 127 3335 635 273 10410 10244 1976 3599 45 1798 14341 29779 4802 7385 30370 168971 7901 227 2194 2465 65 24 5055
30 17 345 664 1446 16 520 982 334 444 2723 119 405 28 712 73 582 95 39 29 352 2889 666 2126 7964 19 160 1676 12157 1706 1056 9 109 336 819 359 84 2851 1243 7442 69 2726 49696 2058 1904 27747 320 1490 33 4289 874 4267 619 166 228 1702 16477 1613 12788 22572 71 1157 7901 126721 8514 17420 61 477 2579 8049
5 4 15 131 43 0 50 89 55 27 165 36 21 14 121 6 60 4 2 2 20 410 61 194 1539 8 21 73 1930 273 114 7 24 48 136 5532 4 147 802 279 26 1165 4835 2143 424 7884 746 2356 107 17468 126 144 52 103 60 873 280 142 283 1734 52 381 227 8514 96049 8547 73 3731 10878 2966
2 4 165 414 9 6 21 43 32 44 24 8 6 4 61 5 534 49 5 33 1 2187 295 1800 1787 13 232 808 2780 247 331 6 11 82 118 3552 101 1347 1303 2 3 155 7280 1885 327 272 498 30 23 6545 16 1528 2484 837 1327 20 25487 872 11574 1938 74 2424 2194 17420 8547 60645 44 90 978 18770
0 13 2 27 3 0 4 6 1 23 5 975 2 1346 8 0 0 7 167 63 3 0 29 1 23 661 1221 1223 13 5 0 509 14 0 80 7 106 24 249 3 5 35 61 79 43 161 2335 101 2431 90 4 4 43 427 89 37 24 59 45 54 967 1492 2465 61 73 44 1020 254 1 364
1 1 2 6 5 0 9 17 7 3 27 100 7 65 12 2 2 0 5 1 0 7 2 5 151 33 25 19 153 30 3 6 2 3 25 45 26 36 41 44 906 1477 682 4691 46 1735 3150 1071 637 3500 588 2 9 191 19 315 17 39 42 171 219 516 65 477 3731 90 254 12648 4 1502
3 0 5 49 1 0 11 13 11 10 7 3 3 2 19 1 32 0 0 0 1 162 21 53 289 0 3 13 295 47 31 0 3 6 24 24 2 12 132 6 0 35 264 30 95 69 2 3 0 66 12 83 3 3 0 2 203 67 96 419 1 11 24 2579 10878 978 1 4 11330 2289
8 9 123 106 33 1 66 105 51 42 170 176 27 86 79 6 70 56 23 61 21 328 59 349 1001 72 427 863 1017 176 87 33 16 40 109 203 227 2099 331 243 17 518 2705 861 256 5154 15986 1781 699 1429 50 616 7782 3212 5673 641 10646 274 14531 1333 397 3491 5055 8049 2966 18770 364 1502 2289 42940
